,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,595.18,597.87,592.76,594.4,111513.0,595.666,555
1,2024-10-10 09:45:00-04:00,593.95,598.9,593.71,594.25,66324.0,596.738,501
2,2024-10-10 10:00:00-04:00,594.32,598.95,593.52,597.27,36499.0,597.362,288
3,2024-10-10 10:15:00-04:00,597.42,598.1,595.48,595.75,62483.0,597.081,384
4,2024-10-10 10:30:00-04:00,595.67,597.4,593.85,594.0,23929.0,595.979,172
5,2024-10-10 10:45:00-04:00,594.09,594.36,593.04,594.1,18120.0,593.704,128
6,2024-10-10 11:00:00-04:00,594.44,594.45,593.51,594.38,22611.0,594.057,144
7,2024-10-10 11:15:00-04:00,594.62,595.06,593.9,594.1,13544.0,594.373,121
8,2024-10-10 11:30:00-04:00,594.07,595.07,593.86,594.69,10538.0,594.487,83
9,2024-10-10 11:45:00-04:00,594.66,596.34,594.24,596.28,16382.0,595.322,143
10,2024-10-10 12:00:00-04:00,596.27,596.91,595.25,596.78,19610.0,596.077,160
11,2024-10-10 12:15:00-04:00,596.61,596.8,596.11,596.72,6732.0,596.559,41
12,2024-10-10 12:30:00-04:00,596.76,596.77,595.05,595.21,13407.0,596.038,103
13,2024-10-10 12:45:00-04:00,595.41,596.18,595.35,595.4,9834.0,595.729,55
14,2024-10-10 13:00:00-04:00,595.58,595.7,594.49,594.79,17109.0,594.893,110
15,2024-10-10 13:15:00-04:00,594.94,596.39,594.92,595.88,18413.0,595.762,112
16,2024-10-10 13:30:00-04:00,595.88,596.25,595.26,595.27,22101.0,595.718,150
17,2024-10-10 13:45:00-04:00,595.27,595.61,594.41,595.31,23626.0,595.114,173
18,2024-10-10 14:00:00-04:00,595.14,595.39,594.31,594.54,23614.0,594.74,185
19,2024-10-10 14:15:00-04:00,594.65,595.54,594.29,594.48,24772.0,594.895,144
20,2024-10-10 14:30:00-04:00,594.7,594.97,594.14,594.3,16519.0,594.654,137
21,2024-10-10 14:45:00-04:00,594.26,594.67,593.37,594.32,30429.0,593.907,234
22,2024-10-10 15:00:00-04:00,594.32,595.34,594.32,595.07,25864.0,594.892,199
23,2024-10-10 15:15:00-04:00,595.07,595.89,594.81,595.73,26718.0,595.517,194
24,2024-10-10 15:30:00-04:00,595.73,597.28,595.73,596.65,31183.0,596.778,235
25,2024-10-10 15:45:00-04:00,596.67,598.07,596.49,597.38,104982.0,597.353,777
26,2024-10-11 09:30:00-04:00,596.49,601.53,596.49,600.34,73560.0,598.921,352
27,2024-10-11 09:45:00-04:00,600.77,600.77,596.2,597.29,34161.0,598.054,250
28,2024-10-11 10:00:00-04:00,597.29,599.44,596.53,597.69,52214.0,597.545,258
29,2024-10-11 10:15:00-04:00,597.77,600.0,597.77,599.47,34327.0,598.699,207
30,2024-10-11 10:30:00-04:00,599.68,599.81,598.8,599.71,16600.0,599.241,132
31,2024-10-11 10:45:00-04:00,599.67,601.12,599.66,600.45,16295.0,600.486,124
32,2024-10-11 11:00:00-04:00,600.19,600.87,599.22,599.79,18330.0,599.957,126
33,2024-10-11 11:15:00-04:00,599.76,600.06,599.01,599.63,14672.0,599.598,124
34,2024-10-11 11:30:00-04:00,599.55,600.35,599.3,599.64,30268.0,599.908,213
35,2024-10-11 11:45:00-04:00,599.63,600.14,598.96,599.87,12409.0,599.556,81
36,2024-10-11 12:00:00-04:00,599.74,600.0,598.25,598.25,21963.0,599.136,157
37,2024-10-11 12:15:00-04:00,598.26,598.5,597.87,598.2,11607.0,598.202,74
