,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,211.34,212.7,211.12,211.77,289123.0,211.932,1195
1,2024-10-10 09:45:00-04:00,211.78,212.58,211.77,212.05,158713.0,212.159,1069
2,2024-10-10 10:00:00-04:00,212.05,212.43,211.87,211.91,233413.0,212.058,1311
3,2024-10-10 10:15:00-04:00,211.9,212.7,211.84,212.49,490129.0,212.237,1439
4,2024-10-10 10:30:00-04:00,212.51,212.76,212.4,212.6,170733.0,212.54,758
5,2024-10-10 10:45:00-04:00,212.58,212.9,212.5,212.57,109356.0,212.683,516
6,2024-10-10 11:00:00-04:00,212.6,213.02,212.47,212.93,83889.0,212.761,515
7,2024-10-10 11:15:00-04:00,212.95,213.0,212.68,212.92,155104.0,212.917,758
8,2024-10-10 11:30:00-04:00,212.92,213.05,212.78,212.97,122786.0,212.959,580
9,2024-10-10 11:45:00-04:00,212.97,213.03,212.85,212.99,54535.0,212.953,423
10,2024-10-10 12:00:00-04:00,212.91,213.08,212.9,213.01,68788.0,212.977,419
11,2024-10-10 12:15:00-04:00,213.0,213.1,212.85,213.0,41755.0,212.992,292
12,2024-10-10 12:30:00-04:00,212.97,213.15,212.9,212.98,65485.0,212.995,390
13,2024-10-10 12:45:00-04:00,213.0,213.07,212.88,212.91,48587.0,212.961,264
14,2024-10-10 13:00:00-04:00,212.91,212.96,212.08,212.44,102364.0,212.388,766
15,2024-10-10 13:15:00-04:00,212.41,212.9,212.36,212.78,82448.0,212.657,438
16,2024-10-10 13:30:00-04:00,212.76,212.92,212.7,212.87,37669.0,212.794,279
17,2024-10-10 13:45:00-04:00,212.88,213.07,212.53,213.03,38126.0,212.792,323
18,2024-10-10 14:00:00-04:00,213.02,213.04,212.78,212.89,56830.0,212.897,266
19,2024-10-10 14:15:00-04:00,212.85,213.03,212.77,212.92,69738.0,212.869,437
20,2024-10-10 14:30:00-04:00,212.88,212.95,212.74,212.8,53403.0,212.864,404
21,2024-10-10 14:45:00-04:00,212.84,213.24,212.81,213.14,62365.0,212.984,423
22,2024-10-10 15:00:00-04:00,213.15,213.27,213.03,213.17,60392.0,213.156,418
23,2024-10-10 15:15:00-04:00,213.2,213.2,212.85,212.9,64593.0,213.041,393
24,2024-10-10 15:30:00-04:00,212.92,213.32,212.92,213.31,69777.0,213.097,457
25,2024-10-10 15:45:00-04:00,213.33,213.67,213.21,213.61,245895.0,213.509,1845
26,2024-10-11 09:30:00-04:00,214.7,215.73,214.17,215.23,179893.0,215.092,593
27,2024-10-11 09:45:00-04:00,215.34,215.97,214.56,215.23,66230.0,215.214,358
28,2024-10-11 10:00:00-04:00,215.13,215.76,214.85,215.72,68896.0,215.336,333
29,2024-10-11 10:15:00-04:00,215.67,216.36,215.58,216.09,45467.0,215.991,313
30,2024-10-11 10:30:00-04:00,216.08,216.57,215.57,216.55,141735.0,216.31,424
31,2024-10-11 10:45:00-04:00,216.57,216.57,216.05,216.17,30998.0,216.291,235
32,2024-10-11 11:00:00-04:00,216.09,216.23,215.91,216.23,48884.0,216.109,341
33,2024-10-11 11:15:00-04:00,216.21,216.34,215.83,216.06,101680.0,216.204,306
34,2024-10-11 11:30:00-04:00,216.06,216.35,215.99,216.25,27183.0,216.226,210
35,2024-10-11 11:45:00-04:00,216.17,216.4,216.05,216.33,47784.0,216.26,259
36,2024-10-11 12:00:00-04:00,216.33,216.34,215.74,215.74,22757.0,216.029,110
37,2024-10-11 12:15:00-04:00,215.75,215.95,215.57,215.77,116845.0,215.826,550
38,2024-10-11 12:30:00-04:00,215.75,215.79,215.15,215.23,19352.0,215.429,154
39,2024-10-11 12:45:00-04:00,215.12,215.23,214.93,215.06,61681.0,215.03,300
40,2024-10-11 13:00:00-04:00,215.09,216.4,213.73,214.13,124288.0,214.798,854
41,2024-10-11 13:15:00-04:00,214.09,214.56,213.89,214.47,56786.0,214.303,320
