,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,168.8,169.35,168.75,169.16,237976.0,169.1,860
1,2024-10-10 09:45:00-04:00,169.16,169.79,169.02,169.11,105036.0,169.505,649
2,2024-10-10 10:00:00-04:00,169.12,169.38,168.86,168.9,59806.0,169.083,357
3,2024-10-10 10:15:00-04:00,168.91,169.0,168.53,168.59,68777.0,168.826,436
4,2024-10-10 10:30:00-04:00,168.63,168.88,168.53,168.58,46517.0,168.702,353
5,2024-10-10 10:45:00-04:00,168.58,168.72,168.46,168.66,47665.0,168.598,341
6,2024-10-10 11:00:00-04:00,168.68,168.85,168.61,168.78,49888.0,168.737,386
7,2024-10-10 11:15:00-04:00,168.8,168.92,168.73,168.73,68696.0,168.843,502
8,2024-10-10 11:30:00-04:00,168.74,168.79,168.58,168.66,41648.0,168.666,322
9,2024-10-10 11:45:00-04:00,168.67,168.77,168.51,168.52,49740.0,168.615,398
10,2024-10-10 12:00:00-04:00,168.52,168.93,168.37,168.91,59600.0,168.58,361
11,2024-10-10 12:15:00-04:00,168.92,168.93,168.74,168.92,186215.0,168.806,591
12,2024-10-10 12:30:00-04:00,168.93,169.16,168.63,168.78,100391.0,168.947,421
13,2024-10-10 12:45:00-04:00,168.77,168.83,168.57,168.58,36482.0,168.712,205
14,2024-10-10 13:00:00-04:00,168.59,168.64,168.4,168.62,32861.0,168.533,252
15,2024-10-10 13:15:00-04:00,168.64,168.75,168.55,168.75,38918.0,168.654,244
16,2024-10-10 13:30:00-04:00,168.75,168.97,168.74,168.91,39580.0,168.807,261
17,2024-10-10 13:45:00-04:00,168.9,168.97,168.73,168.94,56523.0,168.821,324
18,2024-10-10 14:00:00-04:00,168.93,168.95,168.73,168.76,77323.0,168.821,436
19,2024-10-10 14:15:00-04:00,168.74,168.8,168.58,168.59,54812.0,168.694,335
20,2024-10-10 14:30:00-04:00,168.6,168.72,168.44,168.53,72528.0,168.551,429
21,2024-10-10 14:45:00-04:00,168.51,168.64,168.45,168.5,55401.0,168.533,426
22,2024-10-10 15:00:00-04:00,168.51,168.69,168.5,168.65,63083.0,168.572,464
23,2024-10-10 15:15:00-04:00,168.65,168.79,168.52,168.59,69900.0,168.68,544
24,2024-10-10 15:30:00-04:00,168.6,168.9,168.6,168.83,83185.0,168.795,642
25,2024-10-10 15:45:00-04:00,168.83,169.0,168.74,168.94,501842.0,168.85,3159
26,2024-10-11 09:30:00-04:00,169.46,169.79,168.97,169.66,205239.0,169.603,789
27,2024-10-11 09:45:00-04:00,169.68,169.79,169.02,169.18,129531.0,169.33,718
28,2024-10-11 10:00:00-04:00,169.18,169.64,169.06,169.4,81357.0,169.355,604
29,2024-10-11 10:15:00-04:00,169.42,170.19,169.42,170.18,246454.0,169.764,1118
