,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,597.17,597.17,593.76,595.49,20972.0,595.628,89
1,2024-10-10 09:45:00-04:00,595.56,595.9,592.7,593.09,38432.0,595.159,255
2,2024-10-10 10:00:00-04:00,592.96,594.77,592.38,594.2,26927.0,593.902,205
3,2024-10-10 10:15:00-04:00,594.6,595.15,593.49,593.49,19831.0,594.399,118
4,2024-10-10 10:30:00-04:00,594.04,594.56,593.63,594.19,7282.0,594.2,51
5,2024-10-10 10:45:00-04:00,594.37,594.53,593.8,594.38,9484.0,594.169,81
6,2024-10-10 11:00:00-04:00,594.57,595.47,594.51,594.99,26998.0,595.002,199
7,2024-10-10 11:15:00-04:00,595.41,595.41,593.68,594.36,20420.0,594.528,151
8,2024-10-10 11:30:00-04:00,594.22,595.24,594.22,594.59,14877.0,594.849,110
9,2024-10-10 11:45:00-04:00,594.51,594.84,593.55,594.65,11273.0,594.273,88
10,2024-10-10 12:00:00-04:00,594.65,595.0,594.06,594.5,15305.0,594.5,112
11,2024-10-10 12:15:00-04:00,594.51,595.17,594.06,594.74,58113.0,594.368,188
12,2024-10-10 12:30:00-04:00,594.74,595.0,593.19,593.52,19408.0,594.338,140
13,2024-10-10 12:45:00-04:00,593.41,593.53,592.85,593.02,40634.0,593.445,70
14,2024-10-10 13:00:00-04:00,593.25,593.25,591.33,591.96,13322.0,592.232,110
15,2024-10-10 13:15:00-04:00,591.97,592.7,591.97,592.38,13158.0,592.401,111
16,2024-10-10 13:30:00-04:00,592.38,593.0,592.09,592.54,12974.0,592.593,62
17,2024-10-10 13:45:00-04:00,592.78,593.0,592.0,592.5,14407.0,592.539,88
18,2024-10-10 14:00:00-04:00,592.38,592.76,591.89,592.09,23030.0,592.267,141
19,2024-10-10 14:15:00-04:00,591.87,592.32,591.64,591.93,13694.0,592.114,53
20,2024-10-10 14:30:00-04:00,591.66,592.32,591.24,591.24,42466.0,591.962,88
21,2024-10-10 14:45:00-04:00,591.34,591.92,590.63,591.07,8979.0,591.518,74
22,2024-10-10 15:00:00-04:00,591.08,591.1,590.06,590.09,28640.0,590.835,186
23,2024-10-10 15:15:00-04:00,590.06,590.98,589.87,590.8,30853.0,590.384,149
24,2024-10-10 15:30:00-04:00,590.8,591.78,590.77,591.64,19351.0,591.351,124
25,2024-10-10 15:45:00-04:00,591.65,594.8,591.11,593.65,65561.0,593.385,539
26,2024-10-11 09:30:00-04:00,595.64,597.61,594.31,595.6,56817.0,596.025,253
27,2024-10-11 09:45:00-04:00,596.0,597.36,594.95,595.8,83430.0,596.064,190
28,2024-10-11 10:00:00-04:00,595.8,600.97,595.25,600.97,60103.0,597.228,306
29,2024-10-11 10:15:00-04:00,601.12,602.41,600.75,601.3,31564.0,601.344,123
30,2024-10-11 10:30:00-04:00,601.89,601.9,600.53,600.7,5419.0,600.946,35
31,2024-10-11 10:45:00-04:00,600.63,602.33,600.0,600.68,35978.0,600.978,231
32,2024-10-11 11:00:00-04:00,600.75,601.23,599.83,600.74,53696.0,600.45,252
33,2024-10-11 11:15:00-04:00,600.98,601.63,599.5,600.52,143925.0,600.168,455
34,2024-10-11 11:30:00-04:00,600.52,601.12,599.67,600.04,110027.0,600.074,136
35,2024-10-11 11:45:00-04:00,599.74,600.22,598.18,598.72,9195.0,598.94,72
36,2024-10-11 12:00:00-04:00,598.86,599.3,598.01,598.01,4644.0,598.534,26
