,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,360.16,363.79,360.0,363.28,102352.0,361.201,459
1,2024-10-10 09:45:00-04:00,363.13,366.02,362.55,363.87,105550.0,364.689,629
2,2024-10-10 10:00:00-04:00,364.03,365.9,363.94,365.56,54917.0,365.11,386
3,2024-10-10 10:15:00-04:00,365.81,366.0,364.42,365.63,69297.0,365.3,450
4,2024-10-10 10:30:00-04:00,365.92,366.46,364.43,366.08,72947.0,365.52,366
5,2024-10-10 10:45:00-04:00,366.19,367.23,365.17,366.13,28459.0,366.471,194
6,2024-10-10 11:00:00-04:00,366.12,367.0,365.55,367.0,24191.0,366.266,169
7,2024-10-10 11:15:00-04:00,366.89,367.5,366.45,366.94,28156.0,366.972,169
8,2024-10-10 11:30:00-04:00,366.94,368.51,366.78,367.88,40766.0,367.753,263
9,2024-10-10 11:45:00-04:00,367.92,368.41,367.62,368.41,20170.0,367.976,120
10,2024-10-10 12:00:00-04:00,368.34,369.6,368.19,369.51,30332.0,368.851,216
11,2024-10-10 12:15:00-04:00,369.62,369.62,368.69,368.8,26115.0,369.171,203
12,2024-10-10 12:30:00-04:00,368.97,369.15,368.02,368.57,27132.0,368.638,179
13,2024-10-10 12:45:00-04:00,368.44,369.02,368.04,368.96,19313.0,368.73,133
14,2024-10-10 13:00:00-04:00,368.84,368.84,368.01,368.31,12238.0,368.415,102
15,2024-10-10 13:15:00-04:00,368.31,369.15,368.3,368.84,16337.0,368.702,115
16,2024-10-10 13:30:00-04:00,368.83,369.5,368.7,369.42,25738.0,369.018,180
17,2024-10-10 13:45:00-04:00,369.33,369.35,367.52,368.65,17839.0,368.298,140
18,2024-10-10 14:00:00-04:00,368.65,368.65,368.0,368.3,16265.0,368.337,125
19,2024-10-10 14:15:00-04:00,368.35,368.35,367.78,368.0,16247.0,368.089,123
20,2024-10-10 14:30:00-04:00,367.93,368.12,366.67,367.16,35940.0,367.545,280
21,2024-10-10 14:45:00-04:00,367.23,368.28,367.23,368.03,29445.0,367.696,178
22,2024-10-10 15:00:00-04:00,367.97,369.17,367.91,369.14,24102.0,368.414,211
23,2024-10-10 15:15:00-04:00,369.17,369.55,368.71,369.36,29144.0,369.142,174
24,2024-10-10 15:30:00-04:00,369.39,369.76,368.82,369.34,32145.0,369.246,226
25,2024-10-10 15:45:00-04:00,369.28,369.79,368.92,369.4,130226.0,369.409,883
26,2024-10-11 09:30:00-04:00,370.01,373.62,368.95,371.77,114792.0,371.101,509
27,2024-10-11 09:45:00-04:00,371.7,373.1,371.2,373.02,42148.0,372.14,325
28,2024-10-11 10:00:00-04:00,372.8,374.28,372.39,374.28,56471.0,373.498,314
29,2024-10-11 10:15:00-04:00,374.46,378.0,374.34,377.7,117543.0,376.023,727
30,2024-10-11 10:30:00-04:00,377.67,378.33,376.42,376.5,46854.0,377.646,318
31,2024-10-11 10:45:00-04:00,376.47,377.67,374.64,375.61,54414.0,376.082,294
32,2024-10-11 11:00:00-04:00,375.37,376.47,374.85,374.85,27358.0,375.749,184
33,2024-10-11 11:15:00-04:00,374.86,376.59,374.85,376.5,36451.0,375.675,230
34,2024-10-11 11:30:00-04:00,376.46,376.91,375.72,376.13,25986.0,376.346,156
35,2024-10-11 11:45:00-04:00,376.3,376.44,375.67,376.0,21070.0,376.062,151
36,2024-10-11 12:00:00-04:00,376.0,376.15,375.14,375.62,26074.0,375.74,120
37,2024-10-11 12:15:00-04:00,375.54,375.68,374.53,374.56,18865.0,374.998,123
38,2024-10-11 12:30:00-04:00,374.45,374.5,373.7,373.96,21398.0,374.125,141
39,2024-10-11 12:45:00-04:00,373.85,373.96,373.17,373.56,13355.0,373.671,107
40,2024-10-11 13:00:00-04:00,373.56,373.72,373.22,373.3,13337.0,373.509,83
41,2024-10-11 13:15:00-04:00,373.29,373.89,373.21,373.88,11418.0,373.59,88
42,2024-10-11 13:30:00-04:00,373.87,374.14,372.53,372.8,13191.0,373.354,89
43,2024-10-11 13:45:00-04:00,372.81,373.65,372.39,373.54,27897.0,373.041,177
44,2024-10-11 14:00:00-04:00,373.53,373.79,373.41,373.56,16774.0,373.569,92
45,2024-10-11 14:15:00-04:00,373.5,374.46,373.38,374.3,13380.0,373.845,104
46,2024-10-11 14:30:00-04:00,374.35,374.77,373.84,374.74,34967.0,374.233,213
47,2024-10-11 14:45:00-04:00,374.8,374.88,374.1,374.84,21975.0,374.54,137
48,2024-10-11 15:00:00-04:00,374.88,375.41,374.72,375.33,22303.0,375.092,143
49,2024-10-11 15:15:00-04:00,375.33,375.88,375.11,375.5,32622.0,375.507,214
50,2024-10-11 15:30:00-04:00,375.5,375.52,374.56,375.24,30297.0,375.093,206
