,date,open,high,low,close,volume,average,barCount
0,2024-10-29 09:30:00-04:00,148.9,148.96,147.72,148.14,128848.0,148.178,563
1,2024-10-29 09:45:00-04:00,148.14,149.24,148.1,149.12,48353.0,148.77,301
2,2024-10-29 10:00:00-04:00,148.98,149.9,148.89,149.85,45295.0,149.45,152
3,2024-10-29 10:15:00-04:00,149.88,150.12,149.59,149.59,48891.0,149.896,314
4,2024-10-29 10:30:00-04:00,149.7,150.22,149.6,150.14,38984.0,149.898,260
5,2024-10-29 10:45:00-04:00,150.09,150.13,149.73,149.8,38821.0,149.975,250
6,2024-10-29 11:00:00-04:00,149.76,149.8,149.31,149.46,33834.0,149.565,211
7,2024-10-29 11:15:00-04:00,149.44,149.48,148.93,149.14,29130.0,149.115,190
8,2024-10-29 11:30:00-04:00,149.16,149.35,149.01,149.3,21937.0,149.194,179
9,2024-10-29 11:45:00-04:00,149.28,149.31,148.93,149.0,23502.0,149.054,161
10,2024-10-29 12:00:00-04:00,149.0,149.42,148.85,149.28,44978.0,149.098,290
11,2024-10-29 12:15:00-04:00,149.28,149.29,149.03,149.13,19836.0,149.171,137
12,2024-10-29 12:30:00-04:00,149.1,149.1,148.76,148.82,16184.0,148.91,136
13,2024-10-29 12:45:00-04:00,148.83,149.1,148.82,149.01,24310.0,148.946,142
14,2024-10-29 13:00:00-04:00,149.04,149.24,149.03,149.24,22042.0,149.139,137
15,2024-10-29 13:15:00-04:00,149.2,149.35,149.14,149.28,26582.0,149.252,167
16,2024-10-29 13:30:00-04:00,149.28,149.29,148.79,148.9,23470.0,148.965,192
17,2024-10-29 13:45:00-04:00,148.91,149.03,148.85,148.97,40064.0,148.923,192
18,2024-10-29 14:00:00-04:00,148.94,148.97,148.66,148.7,21669.0,148.87,142
19,2024-10-29 14:15:00-04:00,148.72,148.91,148.67,148.88,19665.0,148.817,147
20,2024-10-29 14:30:00-04:00,148.92,149.02,148.73,148.73,18362.0,148.895,130
21,2024-10-29 14:45:00-04:00,148.72,148.95,148.72,148.84,22865.0,148.856,169
22,2024-10-29 15:00:00-04:00,148.88,148.9,148.6,148.64,21379.0,148.773,140
23,2024-10-29 15:15:00-04:00,148.63,148.68,148.52,148.66,29971.0,148.603,214
24,2024-10-29 15:30:00-04:00,148.66,148.66,148.22,148.28,56818.0,148.415,401
25,2024-10-29 15:45:00-04:00,148.28,148.31,147.91,148.01,264688.0,148.048,1542
26,2024-10-30 09:30:00-04:00,148.0,148.6,147.69,148.41,112339.0,148.087,319
27,2024-10-30 09:45:00-04:00,148.35,149.67,148.27,149.56,121761.0,149.096,646
28,2024-10-30 10:00:00-04:00,149.56,149.79,149.1,149.46,52790.0,149.444,386
29,2024-10-30 10:15:00-04:00,149.51,149.73,149.26,149.55,51580.0,149.49,275
30,2024-10-30 10:30:00-04:00,149.49,149.53,149.02,149.36,64002.0,149.322,247
31,2024-10-30 10:45:00-04:00,149.32,149.6,149.24,149.26,30490.0,149.418,132
32,2024-10-30 11:00:00-04:00,149.34,149.34,148.55,148.59,23081.0,148.822,168
33,2024-10-30 11:15:00-04:00,148.57,148.66,148.34,148.55,26218.0,148.495,128
34,2024-10-30 11:30:00-04:00,148.56,148.83,148.44,148.83,17246.0,148.587,121
35,2024-10-30 11:45:00-04:00,148.82,148.88,148.5,148.52,16303.0,148.621,113
36,2024-10-30 12:00:00-04:00,148.56,148.56,148.36,148.45,17117.0,148.464,120
37,2024-10-30 12:15:00-04:00,148.46,148.46,148.23,148.31,22798.0,148.315,108
38,2024-10-30 12:30:00-04:00,148.23,148.35,148.14,148.2,17260.0,148.22,100
39,2024-10-30 12:45:00-04:00,148.19,148.3,148.12,148.29,14651.0,148.196,107
40,2024-10-30 13:00:00-04:00,148.29,148.53,148.25,148.49,16743.0,148.395,90
41,2024-10-30 13:15:00-04:00,148.52,148.54,148.34,148.37,13518.0,148.439,85
42,2024-10-30 13:30:00-04:00,148.35,148.36,148.13,148.26,13128.0,148.241,96
43,2024-10-30 13:45:00-04:00,148.27,148.65,148.22,148.45,38236.0,148.464,315
44,2024-10-30 14:00:00-04:00,148.45,149.24,148.45,149.19,32143.0,148.892,201
45,2024-10-30 14:15:00-04:00,149.18,149.3,149.04,149.16,27026.0,149.16,195
46,2024-10-30 14:30:00-04:00,149.12,149.17,148.79,148.87,31148.0,149.019,183
47,2024-10-30 14:45:00-04:00,148.86,148.95,148.75,148.82,25706.0,148.87,162
48,2024-10-30 15:00:00-04:00,148.81,148.81,148.43,148.67,31225.0,148.618,226
49,2024-10-30 15:15:00-04:00,148.67,148.67,148.49,148.56,28374.0,148.576,222
50,2024-10-30 15:30:00-04:00,148.54,148.6,148.33,148.37,34084.0,148.456,236
51,2024-10-30 15:45:00-04:00,148.38,148.78,148.3,148.56,198765.0,148.553,1517
52,2024-10-31 09:30:00-04:00,149.04,149.35,148.5,149.06,75249.0,148.895,221
53,2024-10-31 09:45:00-04:00,149.02,149.55,148.93,149.28,117913.0,149.143,258
54,2024-10-31 10:00:00-04:00,149.4,149.45,148.53,148.62,33522.0,148.98,200
55,2024-10-31 10:15:00-04:00,148.63,148.98,148.48,148.57,29122.0,148.736,222
56,2024-10-31 10:30:00-04:00,148.52,148.87,148.49,148.67,25028.0,148.682,202
57,2024-10-31 10:45:00-04:00,148.62,148.68,148.35,148.59,24096.0,148.513,201
58,2024-10-31 11:00:00-04:00,148.61,148.93,148.09,148.87,34320.0,148.427,261
