,date,open,high,low,close,volume,average,barCount
0,2024-11-07 09:30:00-05:00,276.13,276.87,273.86,274.8,90493.0,275.703,392
1,2024-11-07 09:45:00-05:00,274.78,275.51,274.55,275.04,46005.0,274.891,242
2,2024-11-07 10:00:00-05:00,274.94,276.12,274.83,276.0,45602.0,275.406,386
3,2024-11-07 10:15:00-05:00,276.15,276.68,275.72,276.62,18001.0,276.268,132
4,2024-11-07 10:30:00-05:00,276.62,277.22,275.95,276.03,25776.0,276.465,150
5,2024-11-07 10:45:00-05:00,276.03,276.41,275.69,275.69,26291.0,275.997,210
6,2024-11-07 11:00:00-05:00,275.78,276.25,275.49,276.15,20685.0,275.846,185
7,2024-11-07 11:15:00-05:00,276.08,277.0,276.07,276.71,18329.0,276.63,144
8,2024-11-07 11:30:00-05:00,276.76,277.04,276.23,276.34,18086.0,276.739,131
9,2024-11-07 11:45:00-05:00,276.38,276.95,276.32,276.55,13660.0,276.697,110
10,2024-11-07 12:00:00-05:00,276.5,277.22,276.34,277.22,28345.0,276.859,180
11,2024-11-07 12:15:00-05:00,277.22,277.33,276.82,277.33,23654.0,277.08,178
12,2024-11-07 12:30:00-05:00,277.34,277.59,277.24,277.28,5676.0,277.386,48
13,2024-11-07 12:45:00-05:00,277.28,277.54,277.26,277.26,10944.0,277.387,93
14,2024-11-07 13:00:00-05:00,277.35,277.44,277.02,277.43,8396.0,277.249,63
15,2024-11-07 13:15:00-05:00,277.28,277.83,277.23,277.65,12651.0,277.456,90
16,2024-11-07 13:30:00-05:00,277.54,278.19,277.53,277.54,24189.0,277.895,176
17,2024-11-07 13:45:00-05:00,277.67,278.24,277.58,277.87,13400.0,277.783,96
18,2024-11-07 14:00:00-05:00,277.79,278.21,276.42,276.52,25925.0,277.456,203
19,2024-11-07 14:15:00-05:00,276.52,277.66,276.49,277.51,30769.0,277.033,253
20,2024-11-07 14:30:00-05:00,277.7,277.73,276.73,277.25,23884.0,277.242,201
21,2024-11-07 14:45:00-05:00,277.25,277.78,277.05,277.78,12715.0,277.445,111
22,2024-11-07 15:00:00-05:00,277.54,277.95,277.4,277.66,20044.0,277.681,173
23,2024-11-07 15:15:00-05:00,277.66,278.5,277.59,278.1,35452.0,277.956,302
24,2024-11-07 15:30:00-05:00,278.12,278.43,277.9,278.07,32882.0,278.16,291
25,2024-11-07 15:45:00-05:00,278.08,278.24,277.44,277.71,109825.0,277.791,913
26,2024-11-08 09:30:00-05:00,277.81,279.9,277.2,279.76,40463.0,278.439,218
27,2024-11-08 09:45:00-05:00,279.83,281.4,279.3,280.9,27968.0,280.532,172
28,2024-11-08 10:00:00-05:00,280.9,281.39,280.7,281.32,37976.0,281.038,226
29,2024-11-08 10:15:00-05:00,281.38,282.3,281.25,282.08,16332.0,281.761,101
30,2024-11-08 10:30:00-05:00,282.08,282.43,281.62,281.86,73745.0,281.893,417
31,2024-11-08 10:45:00-05:00,281.86,282.53,281.82,282.4,11979.0,282.219,95
32,2024-11-08 11:00:00-05:00,282.53,282.8,282.07,282.21,18279.0,282.437,147
33,2024-11-08 11:15:00-05:00,282.02,282.44,281.87,281.97,38557.0,282.076,255
34,2024-11-08 11:30:00-05:00,282.0,282.41,281.84,282.19,43427.0,282.149,293
35,2024-11-08 11:45:00-05:00,282.16,282.2,281.85,282.0,23417.0,281.971,199
36,2024-11-08 12:00:00-05:00,281.97,282.0,280.64,280.65,24508.0,281.278,220
37,2024-11-08 12:15:00-05:00,280.62,280.92,280.25,280.83,17768.0,280.415,166
38,2024-11-08 12:30:00-05:00,280.75,281.33,280.7,280.7,11031.0,280.961,97
39,2024-11-08 12:45:00-05:00,280.63,281.03,280.44,280.53,6119.0,280.688,49
40,2024-11-08 13:00:00-05:00,280.53,280.76,280.21,280.21,9808.0,280.537,75
41,2024-11-08 13:15:00-05:00,280.29,280.37,279.5,279.5,5791.0,279.91,45
42,2024-11-08 13:30:00-05:00,279.51,280.39,279.42,280.01,18947.0,279.839,124
43,2024-11-08 13:45:00-05:00,279.98,280.31,279.81,280.31,17763.0,279.978,109
44,2024-11-08 14:00:00-05:00,280.22,280.49,280.06,280.06,5415.0,280.295,47
45,2024-11-08 14:15:00-05:00,280.13,280.41,280.05,280.33,5273.0,280.22,41
46,2024-11-08 14:30:00-05:00,280.29,280.68,280.28,280.44,11424.0,280.402,90
47,2024-11-08 14:45:00-05:00,280.48,280.7,280.19,280.41,6139.0,280.406,54
48,2024-11-08 15:00:00-05:00,280.19,280.36,279.77,280.25,21222.0,280.028,162
49,2024-11-08 15:15:00-05:00,280.37,280.81,280.17,280.41,12745.0,280.587,121
50,2024-11-08 15:30:00-05:00,280.41,280.5,280.14,280.28,17905.0,280.31,169
51,2024-11-08 15:45:00-05:00,280.32,280.92,280.08,280.84,96341.0,280.685,740
52,2024-11-11 09:30:00-05:00,281.07,284.37,281.07,283.56,56371.0,283.333,343
53,2024-11-11 09:45:00-05:00,283.69,283.72,282.31,283.2,26920.0,283.234,187
