,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,386.0,388.41,383.76,388.41,64241.0,386.844,299
1,2024-10-10 09:45:00-04:00,387.83,387.83,384.91,386.44,41988.0,386.782,242
2,2024-10-10 10:00:00-04:00,385.22,385.8,383.86,383.94,16186.0,384.886,118
3,2024-10-10 10:15:00-04:00,383.58,383.87,383.14,383.3,11797.0,383.379,93
4,2024-10-10 10:30:00-04:00,383.64,384.68,383.64,384.48,7621.0,384.309,59
5,2024-10-10 10:45:00-04:00,384.22,384.43,383.7,384.43,17718.0,383.971,102
6,2024-10-10 11:00:00-04:00,384.61,386.39,384.06,386.39,12799.0,385.162,82
7,2024-10-10 11:15:00-04:00,386.38,387.44,386.12,386.8,13690.0,386.593,53
8,2024-10-10 11:30:00-04:00,386.84,387.34,386.52,387.34,11461.0,386.923,83
9,2024-10-10 11:45:00-04:00,387.24,387.48,386.42,387.25,8511.0,386.971,59
10,2024-10-10 12:00:00-04:00,387.25,387.78,386.99,387.0,7865.0,387.267,51
11,2024-10-10 12:15:00-04:00,386.89,387.65,386.8,386.97,7565.0,387.269,56
12,2024-10-10 12:30:00-04:00,386.85,387.31,386.09,386.09,4842.0,386.788,36
13,2024-10-10 12:45:00-04:00,386.07,386.58,386.0,386.04,5219.0,386.374,42
14,2024-10-10 13:00:00-04:00,386.03,386.48,385.17,385.45,5451.0,385.717,43
15,2024-10-10 13:15:00-04:00,385.66,386.36,385.25,386.36,6649.0,385.892,56
16,2024-10-10 13:30:00-04:00,386.33,386.92,386.16,386.67,9768.0,386.677,80
17,2024-10-10 13:45:00-04:00,386.7,387.01,386.35,386.44,13552.0,386.635,97
18,2024-10-10 14:00:00-04:00,386.44,386.83,385.79,386.55,16689.0,386.304,128
19,2024-10-10 14:15:00-04:00,386.48,386.48,385.53,386.11,10504.0,385.955,80
20,2024-10-10 14:30:00-04:00,386.15,386.31,385.94,386.19,8899.0,386.095,60
21,2024-10-10 14:45:00-04:00,386.21,386.36,385.74,385.86,10082.0,386.085,78
22,2024-10-10 15:00:00-04:00,385.9,385.96,385.02,385.02,29371.0,385.535,126
23,2024-10-10 15:15:00-04:00,385.08,385.73,384.91,385.14,20470.0,385.391,159
24,2024-10-10 15:30:00-04:00,385.24,386.18,385.15,386.13,15594.0,385.622,111
25,2024-10-10 15:45:00-04:00,386.12,387.49,385.89,387.08,63507.0,386.902,487
