,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,267.02,267.83,265.74,267.65,8604.0,266.768,36
1,2024-10-10 09:45:00-04:00,266.71,267.48,265.95,266.89,2935.0,266.725,28
2,2024-10-10 10:00:00-04:00,267.16,268.47,267.13,268.36,3150.0,267.708,31
3,2024-10-10 10:15:00-04:00,268.49,269.37,268.37,268.96,9310.0,269.065,85
4,2024-10-10 10:30:00-04:00,268.97,269.54,268.92,269.23,3060.0,269.144,23
5,2024-10-10 10:45:00-04:00,269.15,269.15,267.4,268.3,10544.0,268.511,31
6,2024-10-10 11:00:00-04:00,268.39,269.29,268.22,269.29,1044.0,268.564,10
7,2024-10-10 11:15:00-04:00,269.6,269.6,269.08,269.31,2575.0,269.242,21
8,2024-10-10 11:30:00-04:00,269.31,269.45,269.04,269.27,8859.0,269.206,69
9,2024-10-10 11:45:00-04:00,269.15,269.15,268.63,268.99,4115.0,268.911,39
10,2024-10-10 12:00:00-04:00,268.83,269.14,268.65,269.04,6418.0,268.821,48
11,2024-10-10 12:15:00-04:00,269.13,269.38,268.88,269.15,5831.0,269.124,46
12,2024-10-10 12:30:00-04:00,269.08,269.09,268.08,268.23,3005.0,268.737,27
13,2024-10-10 12:45:00-04:00,268.35,268.63,267.95,268.37,2932.0,268.351,24
14,2024-10-10 13:00:00-04:00,268.37,268.38,267.62,267.71,2233.0,268.044,21
15,2024-10-10 13:15:00-04:00,267.93,268.39,267.84,268.29,5030.0,268.231,44
16,2024-10-10 13:30:00-04:00,268.35,268.35,267.95,267.96,6264.0,268.215,52
17,2024-10-10 13:45:00-04:00,267.97,268.02,267.25,267.99,9416.0,267.696,83
18,2024-10-10 14:00:00-04:00,267.9,267.94,267.39,267.57,5155.0,267.671,42
19,2024-10-10 14:15:00-04:00,267.57,267.57,267.07,267.4,3101.0,267.429,29
20,2024-10-10 14:30:00-04:00,267.41,267.47,267.15,267.26,4492.0,267.31,40
21,2024-10-10 14:45:00-04:00,267.39,267.63,267.29,267.57,3776.0,267.484,36
22,2024-10-10 15:00:00-04:00,267.51,267.72,267.17,267.17,3864.0,267.407,35
23,2024-10-10 15:15:00-04:00,267.17,267.98,267.03,267.98,8060.0,267.656,69
24,2024-10-10 15:30:00-04:00,267.96,268.21,267.79,267.83,14084.0,267.978,118
25,2024-10-10 15:45:00-04:00,267.82,268.48,267.47,267.99,38116.0,268.019,336
26,2024-10-11 09:30:00-04:00,268.48,270.31,268.32,270.18,6712.0,268.694,15
27,2024-10-11 09:45:00-04:00,270.39,271.37,270.39,270.8,2270.0,270.781,22
28,2024-10-11 10:00:00-04:00,270.55,272.0,270.37,271.75,3477.0,270.94,21
29,2024-10-11 10:15:00-04:00,271.95,272.5,271.95,272.33,1057.0,272.142,10
30,2024-10-11 10:30:00-04:00,272.08,272.25,271.81,272.17,2780.0,272.045,25
31,2024-10-11 10:45:00-04:00,272.42,272.79,272.21,272.71,2196.0,272.484,19
32,2024-10-11 11:00:00-04:00,272.89,273.12,272.85,273.12,1224.0,272.999,10
33,2024-10-11 11:15:00-04:00,273.25,273.25,272.98,273.25,2634.0,273.115,24
34,2024-10-11 11:30:00-04:00,273.48,273.82,273.23,273.71,4835.0,273.535,34
35,2024-10-11 11:45:00-04:00,273.72,273.72,273.22,273.6,1661.0,273.447,12
36,2024-10-11 12:00:00-04:00,273.54,273.54,272.62,272.7,3390.0,273.043,26
37,2024-10-11 12:15:00-04:00,272.49,272.49,271.7,271.7,1383.0,272.191,13
38,2024-10-11 12:30:00-04:00,272.01,272.29,271.87,271.88,1582.0,272.048,10
39,2024-10-11 12:45:00-04:00,272.08,272.1,271.57,272.04,5473.0,271.849,29
40,2024-10-11 13:00:00-04:00,272.41,272.45,272.28,272.37,1000.0,272.385,10
41,2024-10-11 13:15:00-04:00,272.49,272.49,272.08,272.23,2601.0,272.259,22
42,2024-10-11 13:30:00-04:00,272.26,272.56,272.2,272.56,3846.0,272.348,29
43,2024-10-11 13:45:00-04:00,272.78,272.85,272.56,272.85,1703.0,272.729,13
44,2024-10-11 14:00:00-04:00,272.77,273.12,272.77,273.07,4087.0,272.997,35
45,2024-10-11 14:15:00-04:00,273.07,273.07,272.59,272.85,3038.0,272.85,25
46,2024-10-11 14:30:00-04:00,272.8,272.9,272.45,272.54,3086.0,272.634,24
47,2024-10-11 14:45:00-04:00,272.62,273.37,272.62,273.29,6380.0,272.966,55
48,2024-10-11 15:00:00-04:00,273.4,273.84,273.29,273.68,6285.0,273.653,56
49,2024-10-11 15:15:00-04:00,273.75,273.77,273.16,273.41,4549.0,273.526,40
50,2024-10-11 15:30:00-04:00,273.41,273.63,272.52,272.57,12284.0,273.122,100
51,2024-10-11 15:45:00-04:00,272.7,273.09,270.8,271.23,119402.0,271.553,901
52,2024-10-14 09:30:00-04:00,271.92,272.5,269.95,270.89,11137.0,271.368,38
53,2024-10-14 09:45:00-04:00,271.9,273.14,271.89,272.37,5544.0,272.261,44
54,2024-10-14 10:00:00-04:00,272.38,272.9,272.06,272.75,6820.0,272.566,50
55,2024-10-14 10:15:00-04:00,272.58,273.18,272.24,272.95,4507.0,272.714,42
56,2024-10-14 10:30:00-04:00,273.04,273.59,273.04,273.35,1232.0,273.356,11
57,2024-10-14 10:45:00-04:00,273.63,273.65,273.15,273.56,1840.0,273.436,18
58,2024-10-14 11:00:00-04:00,273.59,274.78,273.56,274.55,4974.0,273.971,41
59,2024-10-14 11:15:00-04:00,274.64,274.89,274.13,274.51,2669.0,274.503,25
60,2024-10-14 11:30:00-04:00,274.28,274.87,274.28,274.87,1415.0,274.555,13
61,2024-10-14 11:45:00-04:00,274.98,275.0,274.79,275.0,2488.0,274.946,17
62,2024-10-14 12:00:00-04:00,275.0,275.41,274.81,275.26,10291.0,275.083,63
63,2024-10-14 12:15:00-04:00,275.51,275.71,275.27,275.59,5927.0,275.481,54
64,2024-10-14 12:30:00-04:00,275.63,275.63,274.57,274.57,4719.0,275.174,36
65,2024-10-14 12:45:00-04:00,274.62,274.72,274.44,274.49,3709.0,274.543,35
66,2024-10-14 13:00:00-04:00,274.45,274.89,274.43,274.81,3080.0,274.637,27
67,2024-10-14 13:15:00-04:00,274.86,275.17,274.54,274.55,4138.0,274.895,34
68,2024-10-14 13:30:00-04:00,274.5,274.59,274.23,274.52,2333.0,274.388,15
69,2024-10-14 13:45:00-04:00,274.73,274.73,274.46,274.58,2142.0,274.606,21
70,2024-10-14 14:00:00-04:00,274.58,274.86,274.41,274.82,2186.0,274.67,21
71,2024-10-14 14:15:00-04:00,274.76,274.83,274.31,274.54,7533.0,274.578,46
72,2024-10-14 14:30:00-04:00,274.54,274.87,274.53,274.69,2484.0,274.766,24
73,2024-10-14 14:45:00-04:00,274.73,274.82,273.85,274.16,13746.0,274.336,101
74,2024-10-14 15:00:00-04:00,274.1,274.87,274.07,274.87,2976.0,274.513,28
75,2024-10-14 15:15:00-04:00,274.9,274.99,274.68,274.76,5507.0,274.828,50
76,2024-10-14 15:30:00-04:00,274.72,274.91,274.61,274.81,5430.0,274.788,44
77,2024-10-14 15:45:00-04:00,274.65,275.84,274.64,275.41,32730.0,275.403,248
78,2024-10-15 09:30:00-04:00,275.18,276.31,275.18,275.23,9628.0,275.276,24
79,2024-10-15 09:45:00-04:00,275.21,276.59,274.9,275.42,5697.0,275.714,49
80,2024-10-15 10:00:00-04:00,275.38,276.75,275.32,276.49,6975.0,275.87,54
81,2024-10-15 10:15:00-04:00,276.56,277.05,276.21,276.53,5499.0,276.645,45
82,2024-10-15 10:30:00-04:00,276.22,276.28,275.12,275.19,8858.0,275.577,78
83,2024-10-15 10:45:00-04:00,275.19,276.11,275.19,275.6,7022.0,275.625,43
84,2024-10-15 11:00:00-04:00,275.68,276.09,275.61,275.72,2074.0,275.867,20
85,2024-10-15 11:15:00-04:00,276.12,276.22,275.65,276.02,4229.0,275.98,31
86,2024-10-15 11:30:00-04:00,276.01,276.98,275.91,276.55,8853.0,276.416,36
87,2024-10-15 11:45:00-04:00,276.35,276.49,275.7,275.96,5250.0,276.151,39
88,2024-10-15 12:00:00-04:00,276.49,276.96,276.38,276.86,1935.0,276.725,19
89,2024-10-15 12:15:00-04:00,276.78,276.85,276.31,276.46,6063.0,276.608,53
90,2024-10-15 12:30:00-04:00,276.19,276.42,275.47,275.64,3306.0,275.931,26
91,2024-10-15 12:45:00-04:00,275.59,275.59,275.24,275.53,4418.0,275.465,40
92,2024-10-15 13:00:00-04:00,275.54,275.6,274.31,274.6,3487.0,275.077,33
93,2024-10-15 13:15:00-04:00,274.53,274.71,273.91,273.91,4088.0,274.36,35
94,2024-10-15 13:30:00-04:00,274.16,274.31,273.98,274.25,2556.0,274.215,22
95,2024-10-15 13:45:00-04:00,274.25,274.26,273.98,274.01,4089.0,274.11,38
96,2024-10-15 14:00:00-04:00,274.01,274.15,273.86,273.92,6631.0,273.999,54
97,2024-10-15 14:15:00-04:00,273.91,273.98,273.52,273.71,10645.0,273.757,86
98,2024-10-15 14:30:00-04:00,273.71,273.8,273.36,273.55,8128.0,273.541,68
99,2024-10-15 14:45:00-04:00,273.56,273.6,273.33,273.6,3727.0,273.489,28
100,2024-10-15 15:00:00-04:00,273.52,273.52,272.81,273.01,7820.0,273.222,69
101,2024-10-15 15:15:00-04:00,272.87,273.17,272.0,272.0,6443.0,272.962,52
102,2024-10-15 15:30:00-04:00,272.03,272.78,272.0,272.43,15066.0,272.389,131
103,2024-10-15 15:45:00-04:00,272.23,272.43,271.42,272.25,60349.0,272.026,445
104,2024-10-16 09:30:00-04:00,273.68,275.34,272.99,274.54,8960.0,273.696,30
105,2024-10-16 09:45:00-04:00,275.0,275.37,274.28,274.66,2700.0,274.977,26
106,2024-10-16 10:00:00-04:00,275.22,275.57,274.62,275.5,24906.0,275.229,59
107,2024-10-16 10:15:00-04:00,275.8,276.39,274.09,274.67,14369.0,274.914,65
108,2024-10-16 10:30:00-04:00,274.69,275.32,274.35,274.55,5921.0,275.031,37
109,2024-10-16 10:45:00-04:00,274.45,275.18,274.25,275.06,18722.0,274.775,76
110,2024-10-16 11:00:00-04:00,275.01,275.04,274.47,274.94,9675.0,274.767,67
111,2024-10-16 11:15:00-04:00,274.94,275.13,274.26,274.43,7417.0,274.708,52
112,2024-10-16 11:30:00-04:00,274.55,274.84,274.45,274.71,4957.0,274.643,41
113,2024-10-16 11:45:00-04:00,274.69,274.86,274.36,274.53,3505.0,274.653,26
114,2024-10-16 12:00:00-04:00,274.89,275.14,274.71,275.09,2451.0,274.951,19
115,2024-10-16 12:15:00-04:00,274.92,275.09,274.61,274.8,7085.0,274.891,50
116,2024-10-16 12:30:00-04:00,274.79,274.79,274.42,274.63,3601.0,274.581,31
117,2024-10-16 12:45:00-04:00,274.68,274.68,273.83,273.83,2363.0,274.353,21
118,2024-10-16 13:00:00-04:00,274.06,274.06,273.76,273.76,2760.0,273.874,25
119,2024-10-16 13:15:00-04:00,273.83,274.11,273.71,273.71,2366.0,273.918,23
120,2024-10-16 13:30:00-04:00,273.92,274.43,273.91,274.29,2987.0,274.141,20
121,2024-10-16 13:45:00-04:00,274.35,274.64,274.26,274.59,2951.0,274.438,26
122,2024-10-16 14:00:00-04:00,274.51,275.22,274.51,275.06,10851.0,274.881,78
123,2024-10-16 14:15:00-04:00,275.08,276.12,275.07,275.78,6685.0,275.749,48
124,2024-10-16 14:30:00-04:00,275.84,275.88,275.46,275.71,3139.0,275.674,27
125,2024-10-16 14:45:00-04:00,275.63,275.71,275.03,275.09,12345.0,275.434,90
126,2024-10-16 15:00:00-04:00,275.03,275.03,274.11,274.57,22552.0,274.508,150
127,2024-10-16 15:15:00-04:00,274.66,274.72,274.41,274.56,15293.0,274.538,124
128,2024-10-16 15:30:00-04:00,274.44,274.93,274.14,274.6,13818.0,274.546,126
129,2024-10-16 15:45:00-04:00,274.6,274.6,274.05,274.36,47138.0,274.29,358
130,2024-10-17 09:30:00-04:00,272.66,274.01,270.48,272.8,14975.0,272.562,42
131,2024-10-17 09:45:00-04:00,272.79,273.53,272.0,273.23,2844.0,272.685,25
132,2024-10-17 10:00:00-04:00,273.25,273.25,272.49,272.49,7990.0,272.858,69
133,2024-10-17 10:15:00-04:00,272.24,272.31,271.37,271.78,3187.0,271.858,28
134,2024-10-17 10:30:00-04:00,271.79,272.37,271.6,272.0,2162.0,271.906,21
135,2024-10-17 10:45:00-04:00,272.0,272.27,271.48,271.61,3976.0,271.999,35
136,2024-10-17 11:00:00-04:00,271.55,271.68,271.0,271.47,4248.0,271.262,33
137,2024-10-17 11:15:00-04:00,271.4,271.87,271.11,271.43,5635.0,271.46,36
138,2024-10-17 11:30:00-04:00,271.57,272.07,271.5,272.0,5911.0,271.878,43
139,2024-10-17 11:45:00-04:00,271.96,272.59,271.6,272.48,9878.0,271.906,64
140,2024-10-17 12:00:00-04:00,272.48,272.53,272.21,272.43,2937.0,272.343,29
141,2024-10-17 12:15:00-04:00,272.43,273.06,272.29,272.95,6242.0,272.788,44
142,2024-10-17 12:30:00-04:00,273.04,273.49,272.84,273.08,5008.0,273.164,48
143,2024-10-17 12:45:00-04:00,273.11,273.45,273.05,273.31,6340.0,273.27,54
144,2024-10-17 13:00:00-04:00,273.31,273.45,272.93,272.93,4165.0,273.135,37
145,2024-10-17 13:15:00-04:00,273.15,273.15,272.86,272.89,4021.0,272.991,32
146,2024-10-17 13:30:00-04:00,273.04,273.18,272.35,272.67,4892.0,272.69,42
147,2024-10-17 13:45:00-04:00,272.9,272.95,272.7,272.81,3589.0,272.856,31
148,2024-10-17 14:00:00-04:00,272.79,273.21,272.67,273.08,5889.0,272.901,54
149,2024-10-17 14:15:00-04:00,273.17,273.25,272.71,272.78,3791.0,272.977,33
150,2024-10-17 14:30:00-04:00,272.77,273.54,272.71,273.44,11119.0,273.272,54
151,2024-10-17 14:45:00-04:00,273.45,273.8,273.4,273.76,7015.0,273.686,66
152,2024-10-17 15:00:00-04:00,273.77,273.82,273.26,273.47,8144.0,273.649,72
153,2024-10-17 15:15:00-04:00,273.65,273.65,272.43,272.43,6599.0,272.977,64
154,2024-10-17 15:30:00-04:00,272.38,272.79,272.14,272.73,13145.0,272.373,107
155,2024-10-17 15:45:00-04:00,272.68,272.86,272.12,272.57,34440.0,272.454,264
156,2024-10-18 09:30:00-04:00,275.8,275.8,272.98,274.61,43478.0,275.642,27
157,2024-10-18 09:45:00-04:00,274.98,275.29,274.18,274.18,3239.0,274.668,26
158,2024-10-18 10:00:00-04:00,273.82,274.58,273.13,273.13,6791.0,273.982,56
159,2024-10-18 10:15:00-04:00,272.95,273.8,272.73,273.19,7827.0,273.191,43
160,2024-10-18 10:30:00-04:00,272.96,274.12,272.96,274.11,2660.0,273.649,11
161,2024-10-18 10:45:00-04:00,273.32,274.09,273.32,273.58,1160.0,273.66,11
162,2024-10-18 11:00:00-04:00,273.74,274.36,273.45,274.36,3811.0,273.762,30
163,2024-10-18 11:15:00-04:00,274.11,274.29,273.86,274.13,3879.0,274.066,37
164,2024-10-18 11:30:00-04:00,274.35,274.81,274.19,274.35,2261.0,274.479,19
165,2024-10-18 11:45:00-04:00,274.3,274.43,274.1,274.28,5529.0,274.234,48
166,2024-10-18 12:00:00-04:00,274.34,274.54,274.07,274.28,1744.0,274.258,17
167,2024-10-18 12:15:00-04:00,274.3,274.92,274.29,274.53,2866.0,274.54,21
168,2024-10-18 12:30:00-04:00,274.66,274.94,274.55,274.94,1623.0,274.82,10
169,2024-10-18 12:45:00-04:00,274.87,275.17,274.77,274.83,5186.0,274.94,36
170,2024-10-18 13:00:00-04:00,274.88,274.92,274.7,274.82,2788.0,274.826,17
171,2024-10-18 13:15:00-04:00,274.81,274.82,274.3,274.35,4063.0,274.558,36
172,2024-10-18 13:30:00-04:00,274.4,274.56,274.05,274.43,6129.0,274.297,24
173,2024-10-18 13:45:00-04:00,274.57,274.57,273.66,273.76,5318.0,274.28,14
174,2024-10-18 14:00:00-04:00,273.47,273.94,273.3,273.88,5053.0,273.592,25
175,2024-10-18 14:15:00-04:00,273.88,274.17,273.85,273.86,2837.0,273.997,21
176,2024-10-18 14:30:00-04:00,273.78,273.78,273.23,273.52,9565.0,273.533,32
177,2024-10-18 14:45:00-04:00,273.34,273.75,272.9,273.15,3897.0,273.499,30
178,2024-10-18 15:00:00-04:00,272.94,273.7,272.83,273.7,2913.0,273.265,27
179,2024-10-18 15:15:00-04:00,273.85,273.85,273.22,273.61,2676.0,273.479,20
180,2024-10-18 15:30:00-04:00,273.59,273.94,273.36,273.36,5350.0,273.604,46
181,2024-10-18 15:45:00-04:00,273.24,273.34,272.72,273.04,48191.0,272.973,343
182,2024-10-21 09:30:00-04:00,271.94,272.37,270.22,270.51,9428.0,271.499,25
183,2024-10-21 09:45:00-04:00,271.44,273.33,271.44,272.65,9792.0,272.564,71
184,2024-10-21 10:00:00-04:00,272.65,273.12,271.99,272.01,8018.0,272.55,53
185,2024-10-21 10:15:00-04:00,271.81,271.91,270.7,270.7,2328.0,271.561,22
186,2024-10-21 10:30:00-04:00,270.67,270.87,270.2,270.3,7888.0,270.484,70
187,2024-10-21 10:45:00-04:00,270.29,270.65,270.01,270.1,9137.0,270.264,79
188,2024-10-21 11:00:00-04:00,270.15,270.26,269.48,269.74,25612.0,269.895,173
189,2024-10-21 11:15:00-04:00,269.74,270.0,269.48,269.56,4505.0,269.739,38
190,2024-10-21 11:30:00-04:00,269.51,269.74,268.91,269.74,7007.0,269.311,60
191,2024-10-21 11:45:00-04:00,269.91,270.23,269.9,270.22,2564.0,270.068,21
192,2024-10-21 12:00:00-04:00,270.22,270.31,269.93,269.96,2658.0,270.028,23
193,2024-10-21 12:15:00-04:00,269.97,270.21,269.97,270.0,2821.0,270.013,27
194,2024-10-21 12:30:00-04:00,270.02,270.34,269.97,270.12,3753.0,270.183,25
195,2024-10-21 12:45:00-04:00,270.0,270.44,269.85,270.44,5301.0,270.125,49
196,2024-10-21 13:00:00-04:00,270.44,270.87,270.34,270.87,2946.0,270.653,20
197,2024-10-21 13:15:00-04:00,270.69,270.87,270.62,270.77,1150.0,270.717,9
198,2024-10-21 13:30:00-04:00,270.63,270.77,270.63,270.76,5208.0,270.729,28
199,2024-10-21 13:45:00-04:00,270.78,271.14,270.7,270.8,3424.0,270.847,29
200,2024-10-21 14:00:00-04:00,270.78,270.79,269.86,270.0,4012.0,270.39,38
201,2024-10-21 14:15:00-04:00,269.79,270.08,269.04,269.4,6288.0,269.716,56
202,2024-10-21 14:30:00-04:00,269.4,269.66,269.37,269.46,4483.0,269.552,41
203,2024-10-21 14:45:00-04:00,269.43,269.49,269.16,269.29,7735.0,269.317,69
204,2024-10-21 15:00:00-04:00,269.14,269.45,269.14,269.44,9369.0,269.276,74
205,2024-10-21 15:15:00-04:00,269.43,269.85,269.42,269.67,4906.0,269.604,43
206,2024-10-21 15:30:00-04:00,269.67,269.67,269.05,269.06,8352.0,269.289,67
207,2024-10-21 15:45:00-04:00,269.17,270.11,269.01,270.05,49266.0,269.511,371
208,2024-10-22 09:30:00-04:00,269.22,269.4,267.68,267.71,11737.0,268.91,42
209,2024-10-22 09:45:00-04:00,267.73,268.87,267.45,267.93,9602.0,267.998,59
210,2024-10-22 10:00:00-04:00,267.8,267.82,267.09,267.62,12816.0,267.441,80
211,2024-10-22 10:15:00-04:00,267.64,267.67,266.89,267.12,5272.0,267.244,42
212,2024-10-22 10:30:00-04:00,267.18,267.59,266.7,267.54,2431.0,267.218,24
213,2024-10-22 10:45:00-04:00,267.75,268.03,267.48,268.03,3884.0,267.742,34
