,date,open,high,low,close,volume,average,barCount
0,2024-10-10 09:30:00-04:00,221.91,222.7,221.39,221.39,31270.0,221.93,114
1,2024-10-10 09:45:00-04:00,221.4,222.52,221.4,221.52,28877.0,222.138,192
2,2024-10-10 10:00:00-04:00,221.23,221.6,221.08,221.13,9918.0,221.314,72
3,2024-10-10 10:15:00-04:00,221.29,221.3,220.82,220.82,12304.0,221.079,56
4,2024-10-10 10:30:00-04:00,221.01,221.59,220.9,221.43,7341.0,221.35,57
5,2024-10-10 10:45:00-04:00,221.42,221.81,221.4,221.51,16735.0,221.6,119
6,2024-10-10 11:00:00-04:00,221.65,222.03,221.45,222.0,18611.0,221.807,138
7,2024-10-10 11:15:00-04:00,222.14,222.46,222.14,222.38,20830.0,222.305,131
8,2024-10-10 11:30:00-04:00,222.27,222.34,222.05,222.15,23314.0,222.172,161
9,2024-10-10 11:45:00-04:00,222.1,222.28,222.07,222.16,13894.0,222.174,101
10,2024-10-10 12:00:00-04:00,222.2,222.25,222.02,222.19,17588.0,222.142,104
11,2024-10-10 12:15:00-04:00,222.2,222.46,222.13,222.46,17176.0,222.276,135
12,2024-10-10 12:30:00-04:00,222.46,222.46,221.78,221.8,20740.0,222.259,147
13,2024-10-10 12:45:00-04:00,221.95,222.18,221.89,221.94,19162.0,222.016,126
14,2024-10-10 13:00:00-04:00,221.92,221.92,221.75,221.91,6480.0,221.844,54
15,2024-10-10 13:15:00-04:00,221.77,222.01,221.77,221.92,6603.0,221.861,51
16,2024-10-10 13:30:00-04:00,221.93,222.1,221.92,221.94,10721.0,221.983,53
17,2024-10-10 13:45:00-04:00,221.94,222.17,221.91,221.94,23955.0,221.995,102
18,2024-10-10 14:00:00-04:00,221.94,222.03,221.79,221.89,13093.0,221.868,90
19,2024-10-10 14:15:00-04:00,221.9,221.95,221.71,221.71,15210.0,221.815,114
20,2024-10-10 14:30:00-04:00,221.66,221.8,221.66,221.8,15517.0,221.74,119
21,2024-10-10 14:45:00-04:00,221.8,222.05,221.79,221.98,15534.0,221.91,116
22,2024-10-10 15:00:00-04:00,222.06,222.13,221.86,222.0,58656.0,222.001,188
23,2024-10-10 15:15:00-04:00,222.0,222.27,221.93,222.2,37273.0,222.129,265
24,2024-10-10 15:30:00-04:00,222.2,222.23,221.92,222.0,57789.0,222.041,424
25,2024-10-10 15:45:00-04:00,222.0,222.27,221.86,222.22,134394.0,222.041,971
26,2024-10-11 09:30:00-04:00,223.0,224.71,223.0,224.15,24115.0,223.807,84
27,2024-10-11 09:45:00-04:00,224.31,224.47,223.06,223.19,14386.0,223.773,111
28,2024-10-11 10:00:00-04:00,223.27,223.45,222.93,223.11,15817.0,223.11,115
29,2024-10-11 10:15:00-04:00,223.15,223.52,222.97,223.51,42180.0,223.247,301
30,2024-10-11 10:30:00-04:00,223.54,223.54,223.15,223.36,15965.0,223.363,133
31,2024-10-11 10:45:00-04:00,223.38,223.93,223.38,223.81,26057.0,223.717,163
32,2024-10-11 11:00:00-04:00,223.75,223.75,223.29,223.39,25582.0,223.521,131
33,2024-10-11 11:15:00-04:00,223.47,223.59,223.15,223.24,12665.0,223.376,111
34,2024-10-11 11:30:00-04:00,223.21,223.48,223.17,223.26,17677.0,223.323,149
35,2024-10-11 11:45:00-04:00,223.26,223.32,223.14,223.22,13105.0,223.205,107
36,2024-10-11 12:00:00-04:00,223.23,223.37,222.91,223.08,11847.0,223.137,81
37,2024-10-11 12:15:00-04:00,223.02,223.13,222.79,222.8,9635.0,222.948,47
38,2024-10-11 12:30:00-04:00,222.84,222.98,222.59,222.72,4608.0,222.833,34
39,2024-10-11 12:45:00-04:00,222.71,222.73,222.31,222.59,11009.0,222.496,98
40,2024-10-11 13:00:00-04:00,222.66,222.66,222.49,222.62,13606.0,222.581,87
41,2024-10-11 13:15:00-04:00,222.59,222.67,222.53,222.66,17817.0,222.597,138
42,2024-10-11 13:30:00-04:00,222.7,222.75,222.65,222.75,11544.0,222.691,76
43,2024-10-11 13:45:00-04:00,222.72,223.06,222.62,223.06,12994.0,222.753,87
44,2024-10-11 14:00:00-04:00,223.01,223.09,222.9,223.06,6670.0,223.011,51
45,2024-10-11 14:15:00-04:00,223.07,223.12,222.73,222.73,10962.0,222.943,79
46,2024-10-11 14:30:00-04:00,222.77,222.8,222.59,222.71,10518.0,222.704,73
47,2024-10-11 14:45:00-04:00,222.74,222.78,222.58,222.76,7797.0,222.701,61
48,2024-10-11 15:00:00-04:00,222.73,222.87,222.62,222.77,15016.0,222.73,108
49,2024-10-11 15:15:00-04:00,222.83,222.86,222.66,222.67,21052.0,222.756,149
50,2024-10-11 15:30:00-04:00,222.63,222.94,222.63,222.81,60931.0,222.827,240
51,2024-10-11 15:45:00-04:00,222.75,222.75,222.27,222.56,103169.0,222.553,606
52,2024-10-14 09:30:00-04:00,222.97,222.97,221.95,222.19,10584.0,222.73,36
53,2024-10-14 09:45:00-04:00,222.13,222.41,222.1,222.25,6185.0,222.225,51
54,2024-10-14 10:00:00-04:00,222.18,223.26,222.16,223.24,14928.0,222.631,67
55,2024-10-14 10:15:00-04:00,223.31,223.74,223.3,223.34,16228.0,223.502,113
56,2024-10-14 10:30:00-04:00,223.41,223.41,222.79,222.96,16255.0,223.058,119
57,2024-10-14 10:45:00-04:00,223.02,223.22,222.93,223.22,33163.0,223.057,199
58,2024-10-14 11:00:00-04:00,223.22,223.41,223.18,223.34,14649.0,223.291,114
59,2024-10-14 11:15:00-04:00,223.46,223.65,223.29,223.51,34698.0,223.436,231
60,2024-10-14 11:30:00-04:00,223.53,223.75,223.46,223.72,15896.0,223.604,98
61,2024-10-14 11:45:00-04:00,223.72,223.73,223.38,223.57,15761.0,223.528,97
62,2024-10-14 12:00:00-04:00,223.59,223.64,223.55,223.63,6249.0,223.587,48
63,2024-10-14 12:15:00-04:00,223.66,224.02,223.54,223.97,43057.0,223.668,161
64,2024-10-14 12:30:00-04:00,224.09,224.24,223.96,223.99,28000.0,224.076,197
65,2024-10-14 12:45:00-04:00,223.99,224.76,223.96,224.76,54181.0,224.104,238
66,2024-10-14 13:00:00-04:00,224.76,224.96,224.67,224.89,44059.0,224.853,265
67,2024-10-14 13:15:00-04:00,224.93,225.3,224.88,225.3,23898.0,225.049,142
68,2024-10-14 13:30:00-04:00,225.26,225.31,224.83,224.97,24949.0,225.038,166
69,2024-10-14 13:45:00-04:00,224.96,225.32,224.83,225.07,135668.0,225.096,243
70,2024-10-14 14:00:00-04:00,224.98,225.32,224.84,225.31,23407.0,225.139,125
71,2024-10-14 14:15:00-04:00,225.32,225.95,225.27,225.89,11939.0,225.533,96
72,2024-10-14 14:30:00-04:00,225.81,225.82,225.59,225.76,34497.0,225.702,231
73,2024-10-14 14:45:00-04:00,225.8,225.95,225.74,225.95,45002.0,225.8,299
74,2024-10-14 15:00:00-04:00,225.98,226.03,225.63,225.74,25532.0,225.868,207
75,2024-10-14 15:15:00-04:00,225.73,225.84,225.61,225.78,31993.0,225.75,252
76,2024-10-14 15:30:00-04:00,225.74,225.83,225.73,225.76,58085.0,225.79,414
77,2024-10-14 15:45:00-04:00,225.75,225.87,224.63,224.82,168749.0,225.035,1164
78,2024-10-15 09:30:00-04:00,224.73,228.3,224.73,227.94,53875.0,226.881,251
79,2024-10-15 09:45:00-04:00,227.87,231.21,227.87,231.06,221899.0,228.862,636
80,2024-10-15 10:00:00-04:00,231.1,232.45,230.89,232.29,106261.0,231.749,811
81,2024-10-15 10:15:00-04:00,232.27,234.4,232.26,233.93,126849.0,233.489,1032
82,2024-10-15 10:30:00-04:00,233.9,236.41,233.89,235.35,158421.0,234.969,1160
83,2024-10-15 10:45:00-04:00,235.35,235.47,233.71,233.96,77900.0,234.712,580
84,2024-10-15 11:00:00-04:00,233.89,234.44,233.61,233.62,46390.0,233.962,357
85,2024-10-15 11:15:00-04:00,233.61,233.76,233.36,233.7,26218.0,233.588,215
86,2024-10-15 11:30:00-04:00,233.7,233.76,232.72,233.22,42719.0,233.171,332
87,2024-10-15 11:45:00-04:00,233.22,233.3,232.82,233.03,34776.0,233.055,250
88,2024-10-15 12:00:00-04:00,233.02,233.07,232.76,232.76,46683.0,232.917,298
89,2024-10-15 12:15:00-04:00,232.81,233.66,232.81,233.55,49661.0,233.101,299
90,2024-10-15 12:30:00-04:00,233.59,233.68,233.32,233.47,31248.0,233.514,280
91,2024-10-15 12:45:00-04:00,233.56,233.76,233.41,233.5,40615.0,233.628,306
92,2024-10-15 13:00:00-04:00,233.49,233.76,233.41,233.5,43928.0,233.617,329
93,2024-10-15 13:15:00-04:00,233.5,233.75,233.46,233.53,42072.0,233.622,279
94,2024-10-15 13:30:00-04:00,233.45,233.49,232.68,232.73,50387.0,233.161,391
95,2024-10-15 13:45:00-04:00,232.68,232.85,232.51,232.84,45112.0,232.657,348
96,2024-10-15 14:00:00-04:00,232.84,232.9,232.29,232.34,33835.0,232.586,266
97,2024-10-15 14:15:00-04:00,232.33,232.33,231.69,231.8,65204.0,231.885,484
98,2024-10-15 14:30:00-04:00,231.81,231.81,230.75,230.94,55970.0,231.128,372
99,2024-10-15 14:45:00-04:00,230.97,231.87,230.83,231.77,57121.0,231.479,348
100,2024-10-15 15:00:00-04:00,231.82,232.03,231.58,231.94,26448.0,231.854,220
101,2024-10-15 15:15:00-04:00,232.01,232.03,231.7,231.88,65674.0,231.852,492
102,2024-10-15 15:30:00-04:00,231.89,232.68,231.87,232.54,99590.0,232.311,826
103,2024-10-15 15:45:00-04:00,232.55,233.36,232.55,233.19,383362.0,232.985,2865
104,2024-10-16 09:30:00-04:00,231.53,236.14,230.83,234.64,47326.0,233.486,290
105,2024-10-16 09:45:00-04:00,234.51,235.12,233.97,234.75,39862.0,234.689,302
106,2024-10-16 10:00:00-04:00,234.74,235.31,234.58,235.21,27190.0,234.967,236
107,2024-10-16 10:15:00-04:00,235.08,235.68,235.08,235.29,35864.0,235.44,267
108,2024-10-16 10:30:00-04:00,235.31,235.79,235.06,235.51,28109.0,235.368,215
109,2024-10-16 10:45:00-04:00,235.51,235.62,235.15,235.46,22508.0,235.418,173
110,2024-10-16 11:00:00-04:00,235.46,235.57,234.91,235.08,19911.0,235.326,155
111,2024-10-16 11:15:00-04:00,235.05,235.38,235.03,235.3,15165.0,235.208,126
112,2024-10-16 11:30:00-04:00,235.3,235.41,234.6,235.17,14106.0,235.02,124
113,2024-10-16 11:45:00-04:00,235.16,235.51,235.14,235.51,12407.0,235.309,103
114,2024-10-16 12:00:00-04:00,235.45,235.8,235.42,235.68,10806.0,235.632,92
115,2024-10-16 12:15:00-04:00,235.7,235.94,235.56,235.83,20190.0,235.762,148
116,2024-10-16 12:30:00-04:00,235.91,235.94,235.73,235.94,22919.0,235.832,159
117,2024-10-16 12:45:00-04:00,235.94,235.94,235.79,235.94,17197.0,235.88,138
118,2024-10-16 13:00:00-04:00,235.96,235.97,235.62,235.74,15960.0,235.759,135
119,2024-10-16 13:15:00-04:00,235.7,235.85,235.51,235.71,21132.0,235.717,169
120,2024-10-16 13:30:00-04:00,235.75,235.75,235.0,235.11,13119.0,235.362,106
121,2024-10-16 13:45:00-04:00,235.06,235.6,235.04,235.52,10592.0,235.313,85
122,2024-10-16 14:00:00-04:00,235.58,235.93,235.58,235.78,15744.0,235.796,128
123,2024-10-16 14:15:00-04:00,235.75,235.9,235.72,235.87,16296.0,235.776,119
124,2024-10-16 14:30:00-04:00,235.94,236.3,235.89,236.05,12656.0,236.125,105
125,2024-10-16 14:45:00-04:00,236.05,236.27,236.04,236.26,25447.0,236.158,186
126,2024-10-16 15:00:00-04:00,236.28,236.33,235.98,236.25,44118.0,236.232,341
127,2024-10-16 15:15:00-04:00,236.28,236.56,236.18,236.18,37554.0,236.412,316
128,2024-10-16 15:30:00-04:00,236.17,236.89,236.09,236.74,55399.0,236.568,440
129,2024-10-16 15:45:00-04:00,236.76,236.79,236.1,236.52,244585.0,236.425,1753
130,2024-10-17 09:30:00-04:00,234.43,236.46,233.58,235.88,59768.0,234.946,195
131,2024-10-17 09:45:00-04:00,235.88,235.88,234.97,235.58,21716.0,235.289,183
132,2024-10-17 10:00:00-04:00,235.66,236.38,235.34,236.38,14410.0,235.812,105
133,2024-10-17 10:15:00-04:00,236.26,236.48,236.02,236.18,12614.0,236.216,101
134,2024-10-17 10:30:00-04:00,236.16,236.23,235.61,235.76,17869.0,235.844,147
135,2024-10-17 10:45:00-04:00,235.77,236.38,235.76,236.03,18547.0,236.14,131
136,2024-10-17 11:00:00-04:00,236.03,236.03,235.51,235.96,22131.0,235.757,177
137,2024-10-17 11:15:00-04:00,236.03,236.66,236.03,236.61,38546.0,236.486,258
138,2024-10-17 11:30:00-04:00,236.61,236.7,236.14,236.16,22041.0,236.375,138
139,2024-10-17 11:45:00-04:00,236.15,236.17,235.49,235.6,41579.0,235.992,175
140,2024-10-17 12:00:00-04:00,235.59,235.69,235.3,235.37,8808.0,235.491,76
141,2024-10-17 12:15:00-04:00,235.31,235.48,235.21,235.47,11994.0,235.351,105
142,2024-10-17 12:30:00-04:00,235.4,235.83,235.4,235.83,11415.0,235.661,103
143,2024-10-17 12:45:00-04:00,235.85,235.98,235.57,235.79,20933.0,235.847,148
144,2024-10-17 13:00:00-04:00,235.84,235.84,235.52,235.56,9943.0,235.67,84
145,2024-10-17 13:15:00-04:00,235.54,235.55,235.23,235.39,9583.0,235.434,83
146,2024-10-17 13:30:00-04:00,235.4,235.84,235.39,235.77,12857.0,235.577,115
147,2024-10-17 13:45:00-04:00,235.84,235.87,235.65,235.74,12279.0,235.778,112
148,2024-10-17 14:00:00-04:00,235.74,235.74,235.23,235.34,14376.0,235.398,125
149,2024-10-17 14:15:00-04:00,235.35,235.51,235.26,235.35,27753.0,235.355,228
150,2024-10-17 14:30:00-04:00,235.36,235.62,235.3,235.47,17870.0,235.434,152
151,2024-10-17 14:45:00-04:00,235.47,236.03,235.43,235.95,30305.0,235.74,241
152,2024-10-17 15:00:00-04:00,235.94,236.06,235.87,236.06,15874.0,235.955,124
153,2024-10-17 15:15:00-04:00,236.02,236.06,235.78,236.0,19856.0,235.887,177
154,2024-10-17 15:30:00-04:00,236.02,236.11,235.79,235.92,33282.0,235.971,274
155,2024-10-17 15:45:00-04:00,235.97,235.99,235.45,235.59,159365.0,235.68,1233
156,2024-10-18 09:30:00-04:00,236.41,236.55,235.26,235.86,77745.0,236.335,113
157,2024-10-18 09:45:00-04:00,235.76,235.76,234.9,235.18,9452.0,235.288,72
158,2024-10-18 10:00:00-04:00,235.15,235.19,234.83,235.12,20007.0,235.027,93
159,2024-10-18 10:15:00-04:00,235.12,235.7,235.11,235.47,10529.0,235.338,94
160,2024-10-18 10:30:00-04:00,235.47,236.51,235.47,236.46,8493.0,235.952,73
161,2024-10-18 10:45:00-04:00,236.45,236.82,236.33,236.45,15392.0,236.582,125
162,2024-10-18 11:00:00-04:00,236.35,236.35,235.55,235.75,29359.0,235.9,124
163,2024-10-18 11:15:00-04:00,235.77,236.24,235.72,236.24,12755.0,236.017,90
164,2024-10-18 11:30:00-04:00,236.13,236.19,236.01,236.02,4564.0,236.091,38
165,2024-10-18 11:45:00-04:00,236.09,236.52,236.08,236.2,11145.0,236.236,89
166,2024-10-18 12:00:00-04:00,236.29,236.75,236.28,236.75,9669.0,236.464,56
167,2024-10-18 12:15:00-04:00,236.88,237.29,236.74,237.18,11750.0,237.005,73
168,2024-10-18 12:30:00-04:00,237.18,237.31,237.06,237.18,5734.0,237.187,46
169,2024-10-18 12:45:00-04:00,237.21,237.49,236.98,237.42,5479.0,237.296,47
170,2024-10-18 13:00:00-04:00,237.45,237.6,237.42,237.59,5398.0,237.5,50
171,2024-10-18 13:15:00-04:00,237.6,237.61,237.24,237.46,8651.0,237.496,51
172,2024-10-18 13:30:00-04:00,237.4,237.62,237.4,237.48,5915.0,237.548,53
173,2024-10-18 13:45:00-04:00,237.48,237.57,237.39,237.57,4095.0,237.49,38
174,2024-10-18 14:00:00-04:00,237.53,237.84,237.53,237.74,7052.0,237.735,63
175,2024-10-18 14:15:00-04:00,237.82,238.16,237.8,237.93,14882.0,237.969,136
176,2024-10-18 14:30:00-04:00,237.89,238.02,237.77,238.02,8817.0,237.898,70
