date,open,high,low,close,volume,average,barCount
2022-11-08 11:15:00-05:00,139.94,140.31,139.82,140.27,2142970.0,140.048,8919
2022-11-08 11:30:00-05:00,140.27,140.74,140.22,140.33,2572944.0,140.41,10084
2022-11-08 11:45:00-05:00,140.33,140.89,140.17,140.88,1953254.0,140.577,8028
2022-11-08 12:00:00-05:00,140.88,141.15,140.69,140.81,2110163.0,140.895,7930
2022-11-08 12:15:00-05:00,140.82,140.87,140.39,140.8,1823064.0,140.615,7736
2022-11-08 12:30:00-05:00,140.81,141.22,140.71,141.15,1557244.0,140.977,6502
2022-11-08 12:45:00-05:00,141.16,141.32,140.89,141.11,1807525.0,141.108,7715
2022-11-08 13:00:00-05:00,141.12,141.43,141.05,141.28,1682850.0,141.29,6374
2022-11-08 13:15:00-05:00,141.29,141.33,139.45,139.64,2779094.0,140.306,12213
2022-11-08 13:30:00-05:00,139.64,140.13,139.19,139.91,2352471.0,139.665,9301
2022-11-08 13:45:00-05:00,139.89,140.09,138.5,138.77,2226761.0,139.334,10149
2022-11-08 14:00:00-05:00,138.76,139.16,138.36,138.84,2223868.0,138.779,9690
2022-11-08 14:15:00-05:00,138.83,138.93,137.64,137.68,2211519.0,138.196,10655
2022-11-08 14:30:00-05:00,137.69,138.86,137.49,138.67,2501898.0,138.109,11318
2022-11-08 14:45:00-05:00,138.67,139.06,138.52,138.62,1671824.0,138.772,7070
2022-11-08 15:00:00-05:00,138.62,139.37,138.55,139.23,2232556.0,139.125,9916
2022-11-08 15:15:00-05:00,139.24,139.93,139.18,139.91,2016252.0,139.534,7947
2022-11-08 15:30:00-05:00,139.91,140.64,139.87,139.97,3050620.0,140.207,12769
2022-11-08 15:45:00-05:00,139.97,140.32,139.37,139.51,3913941.0,139.8,19499
2022-11-09 09:30:00-05:00,138.5,138.55,137.29,137.82,4261687.0,137.954,17794
2022-11-09 09:45:00-05:00,137.83,138.06,137.0,137.27,2832469.0,137.421,13799
2022-11-09 10:00:00-05:00,137.27,137.98,137.08,137.63,2461031.0,137.578,12502
2022-11-09 10:15:00-05:00,137.64,137.79,137.09,137.17,2085744.0,137.446,8445
2022-11-09 10:30:00-05:00,137.18,137.47,136.65,136.86,2123224.0,137.051,10055
2022-11-09 10:45:00-05:00,136.86,136.99,136.14,136.52,2385899.0,136.553,10434
2022-11-09 11:00:00-05:00,136.52,137.11,136.48,137.01,1510049.0,136.771,6990
2022-11-09 11:15:00-05:00,137.01,137.29,136.71,136.96,1625237.0,137.027,6503
2022-11-09 11:30:00-05:00,136.95,137.33,136.41,137.31,1838318.0,136.749,8090
2022-11-09 11:45:00-05:00,137.3,137.41,136.55,136.61,1273458.0,137.067,4929
2022-11-09 12:00:00-05:00,136.61,136.72,136.32,136.38,1233493.0,136.534,5343
2022-11-09 12:15:00-05:00,136.37,136.48,136.13,136.25,1205636.0,136.315,5132
2022-11-09 12:30:00-05:00,136.24,136.55,136.21,136.25,1201795.0,136.38,5316
2022-11-09 12:45:00-05:00,136.25,136.6,136.22,136.35,1029359.0,136.411,4675
2022-11-09 13:00:00-05:00,136.36,136.57,135.97,136.24,1740143.0,136.263,8439
2022-11-09 13:15:00-05:00,136.23,136.34,135.76,135.91,1276129.0,136.034,6008
2022-11-09 13:30:00-05:00,135.9,135.91,135.1,135.41,2127221.0,135.371,9191
2022-11-09 13:45:00-05:00,135.42,135.42,135.0,135.22,1921450.0,135.19,8568
2022-11-09 14:00:00-05:00,135.23,135.54,135.01,135.43,1945526.0,135.283,8228
2022-11-09 14:15:00-05:00,135.42,135.47,135.06,135.38,1430819.0,135.25,6051
2022-11-09 14:30:00-05:00,135.38,135.39,134.91,135.17,2058813.0,135.085,8817
2022-11-09 14:45:00-05:00,135.17,135.26,134.7,134.77,1799682.0,134.908,7568
2022-11-09 15:00:00-05:00,134.77,135.48,134.71,135.08,2143330.0,135.088,10426
2022-11-09 15:15:00-05:00,135.07,135.27,134.99,135.09,1762299.0,135.138,8779
2022-11-09 15:30:00-05:00,135.11,135.19,134.68,134.77,2485663.0,134.915,11748
2022-11-09 15:45:00-05:00,134.77,135.05,134.59,134.87,5716653.0,134.891,28243
2022-11-10 09:30:00-05:00,141.24,142.15,140.4,140.87,9309572.0,141.448,39177
2022-11-10 09:45:00-05:00,140.86,143.37,140.81,143.29,5456226.0,142.094,23783
2022-11-10 10:00:00-05:00,143.3,143.58,142.95,143.16,4590622.0,143.243,19812
2022-11-10 10:15:00-05:00,143.18,143.7,142.79,143.45,3928985.0,143.34,18561
2022-11-10 10:30:00-05:00,143.46,143.51,142.17,142.99,3348608.0,143.015,16741
2022-11-10 10:45:00-05:00,142.98,143.39,142.74,143.21,2107954.0,143.135,10478
2022-11-10 11:00:00-05:00,143.21,143.27,142.15,142.82,2349180.0,142.68,10761
2022-11-10 11:15:00-05:00,142.83,143.2,142.6,143.09,1966135.0,142.913,8944
2022-11-10 11:30:00-05:00,143.1,143.43,142.87,142.97,1937217.0,143.209,9322
2022-11-10 11:45:00-05:00,142.97,143.27,142.74,143.12,1781169.0,143.042,7828
2022-11-10 12:00:00-05:00,143.12,143.26,142.9,143.03,1589831.0,143.122,6986
2022-11-10 12:15:00-05:00,143.04,143.65,143.03,143.23,2138196.0,143.394,9264
2022-11-10 12:30:00-05:00,143.22,143.22,142.73,143.15,1894334.0,142.958,8607
2022-11-10 12:45:00-05:00,143.15,143.17,142.72,142.86,1311507.0,142.911,6676
2022-11-10 13:00:00-05:00,142.85,143.6,142.85,143.59,1799931.0,143.242,9088
2022-11-10 13:15:00-05:00,143.58,143.73,143.22,143.62,1663997.0,143.514,7361
2022-11-10 13:30:00-05:00,143.63,143.74,143.38,143.61,1355344.0,143.558,6723
2022-11-10 13:45:00-05:00,143.6,144.06,143.6,143.87,2327411.0,143.924,10394
2022-11-10 14:00:00-05:00,143.87,144.2,143.83,144.16,1740368.0,144.08,7676
2022-11-10 14:15:00-05:00,144.16,144.23,143.84,144.18,1541065.0,144.104,7326
2022-11-10 14:30:00-05:00,144.19,144.3,144.0,144.24,1538406.0,144.159,7058
2022-11-10 14:45:00-05:00,144.24,144.62,144.15,144.54,1938475.0,144.377,8819
2022-11-10 15:00:00-05:00,144.53,144.91,144.41,144.87,2554790.0,144.693,11090
2022-11-10 15:15:00-05:00,144.87,145.17,144.69,145.16,3158173.0,144.91,13583
2022-11-10 15:30:00-05:00,145.16,145.76,145.05,145.49,4094280.0,145.362,18266
2022-11-10 15:45:00-05:00,145.49,146.87,145.42,146.8,12653306.0,146.332,59004
2022-11-11 09:30:00-05:00,145.82,146.34,144.37,145.31,6357827.0,145.213,27067
2022-11-11 09:45:00-05:00,145.31,146.47,145.31,145.44,4081907.0,145.947,18460
2022-11-11 10:00:00-05:00,145.42,146.99,144.75,146.85,3856133.0,146.132,16848
2022-11-11 10:15:00-05:00,146.85,148.03,146.82,147.6,3768190.0,147.553,16030
2022-11-11 10:30:00-05:00,147.6,147.8,147.07,147.79,2666390.0,147.434,12389
2022-11-11 10:45:00-05:00,147.79,148.57,147.66,148.12,2929461.0,148.181,12754
2022-11-11 11:00:00-05:00,148.12,148.75,147.72,147.74,2509597.0,148.254,11796
2022-11-11 11:15:00-05:00,147.72,147.74,146.7,146.7,2794764.0,147.292,12640
2022-11-11 11:30:00-05:00,146.72,147.46,146.43,147.27,2458310.0,147.012,10789
2022-11-11 11:45:00-05:00,147.26,147.65,146.9,147.38,2057655.0,147.326,9971
2022-11-11 12:00:00-05:00,147.38,148.05,147.17,148.02,1836130.0,147.567,8448
2022-11-11 12:15:00-05:00,148.02,148.23,147.91,148.21,1879332.0,148.068,8143
2022-11-11 12:30:00-05:00,148.21,148.41,147.91,148.1,1477249.0,148.15,5627
2022-11-11 12:45:00-05:00,148.09,148.52,147.99,148.25,1559737.0,148.201,6287
2022-11-11 13:00:00-05:00,148.25,148.95,148.22,148.83,1635819.0,148.652,6853
2022-11-11 13:15:00-05:00,148.83,149.3,148.79,149.2,2297133.0,149.11,9666
2022-11-11 13:30:00-05:00,149.19,149.57,149.04,149.33,2263886.0,149.34,9171
2022-11-11 13:45:00-05:00,149.32,149.74,149.02,149.61,1675005.0,149.409,7530
2022-11-11 14:00:00-05:00,149.6,150.0,149.52,149.68,2359554.0,149.796,10943
2022-11-11 14:15:00-05:00,149.68,149.79,149.44,149.61,1613756.0,149.621,7786
2022-11-11 14:30:00-05:00,149.65,149.82,149.51,149.76,1682554.0,149.678,8644
2022-11-11 14:45:00-05:00,149.75,150.0,149.63,149.98,1909895.0,149.85,9148
2022-11-11 15:00:00-05:00,149.99,150.0,148.91,148.92,2961836.0,149.389,13580
2022-11-11 15:15:00-05:00,148.93,149.44,148.76,149.3,2549030.0,149.077,11562
2022-11-11 15:30:00-05:00,149.3,149.54,149.0,149.35,2610499.0,149.334,11078
2022-11-11 15:45:00-05:00,149.35,149.93,149.3,149.7,6297362.0,149.605,26085
2022-11-14 09:30:00-05:00,149.06,149.46,147.77,147.86,5139670.0,148.7,19083
2022-11-14 09:45:00-05:00,147.86,148.17,147.43,147.9,3454127.0,147.819,16237
2022-11-14 10:00:00-05:00,147.91,148.67,147.89,148.11,2572625.0,148.285,12646
2022-11-14 10:15:00-05:00,148.12,148.46,147.71,148.12,2034604.0,148.155,9731
2022-11-14 10:30:00-05:00,148.13,148.41,147.81,148.18,1838125.0,148.102,8129
2022-11-14 10:45:00-05:00,148.19,148.4,147.87,148.25,1718705.0,148.126,7316
2022-11-14 11:00:00-05:00,148.23,148.3,147.77,148.16,1938549.0,148.02,7523
2022-11-14 11:15:00-05:00,148.15,148.25,147.62,147.64,1541306.0,148.004,7344
2022-11-14 11:30:00-05:00,147.64,148.47,147.53,148.28,2298157.0,148.142,10609
2022-11-14 11:45:00-05:00,148.28,148.55,148.16,148.42,1800263.0,148.377,7967
2022-11-14 12:00:00-05:00,148.43,149.25,148.26,149.05,2044818.0,148.908,7703
2022-11-14 12:15:00-05:00,149.05,149.25,148.63,148.96,1361383.0,148.941,5343
2022-11-14 12:30:00-05:00,148.97,149.27,148.96,149.1,1207669.0,149.144,5089
2022-11-14 12:45:00-05:00,149.09,149.28,148.83,148.84,1001900.0,149.075,4259
2022-11-14 13:00:00-05:00,148.84,149.24,148.7,149.22,1212881.0,149.003,4891
2022-11-14 13:15:00-05:00,149.22,149.8,149.18,149.72,1727991.0,149.526,5985
2022-11-14 13:30:00-05:00,149.72,149.82,149.45,149.79,1266584.0,149.64,4991
2022-11-14 13:45:00-05:00,149.8,150.2,149.61,150.18,1526521.0,149.909,5556
2022-11-14 14:00:00-05:00,150.18,150.28,149.77,150.0,1652724.0,150.032,7291
2022-11-14 14:15:00-05:00,150.0,150.03,149.68,150.0,1313172.0,149.892,6611
2022-11-14 14:30:00-05:00,150.0,150.21,149.83,149.96,1301227.0,150.021,6683
2022-11-14 14:45:00-05:00,149.96,149.99,149.5,149.55,1671308.0,149.681,8070
2022-11-14 15:00:00-05:00,149.56,150.16,149.22,149.33,2044237.0,149.737,10196
2022-11-14 15:15:00-05:00,149.34,149.51,149.11,149.31,1741515.0,149.332,8268
2022-11-14 15:30:00-05:00,149.32,149.44,149.0,149.04,1722947.0,149.208,9458
2022-11-14 15:45:00-05:00,149.04,149.06,148.07,148.37,5036051.0,148.465,27998
2022-11-15 09:30:00-05:00,152.23,153.22,151.81,152.8,7055571.0,152.534,27762
2022-11-15 09:45:00-05:00,152.81,152.9,151.68,152.64,3831253.0,152.304,18357
2022-11-15 10:00:00-05:00,152.64,153.59,152.56,153.26,4304024.0,153.159,19219
2022-11-15 10:15:00-05:00,153.26,153.46,152.73,153.17,2729237.0,153.152,12100
2022-11-15 10:30:00-05:00,153.18,153.21,152.47,152.76,2024335.0,152.813,9108
2022-11-15 10:45:00-05:00,152.75,153.03,152.12,152.48,2354763.0,152.561,11417
2022-11-15 11:00:00-05:00,152.48,152.57,151.79,152.34,2357884.0,152.126,10805
2022-11-15 11:15:00-05:00,152.33,152.5,151.9,152.16,1734534.0,152.235,8142
2022-11-15 11:30:00-05:00,152.16,153.03,152.14,152.62,2133261.0,152.719,10649
2022-11-15 11:45:00-05:00,152.63,152.85,152.47,152.72,1259500.0,152.664,5964
2022-11-15 12:00:00-05:00,152.73,152.77,151.94,152.18,2625979.0,152.249,8611
2022-11-15 12:15:00-05:00,152.18,152.32,151.9,151.97,1687328.0,152.07,6908
2022-11-15 12:30:00-05:00,151.96,152.11,151.52,151.74,1821942.0,151.88,7690
2022-11-15 12:45:00-05:00,151.73,151.81,151.21,151.42,1748585.0,151.492,7689
2022-11-15 13:00:00-05:00,151.42,151.7,151.18,151.22,1351153.0,151.445,6302
2022-11-15 13:15:00-05:00,151.21,151.21,149.68,149.87,3579853.0,150.335,17416
2022-11-15 13:30:00-05:00,149.88,150.3,148.69,149.72,3672154.0,149.459,19048
2022-11-15 13:45:00-05:00,149.69,150.12,149.16,149.48,2423711.0,149.604,12383
2022-11-15 14:00:00-05:00,149.49,150.4,148.56,149.76,3231592.0,149.362,15853
2022-11-15 14:15:00-05:00,149.74,150.61,149.5,150.37,2684840.0,150.151,12143
2022-11-15 14:30:00-05:00,150.39,150.54,150.0,150.27,2021090.0,150.296,9883
2022-11-15 14:45:00-05:00,150.27,150.75,149.78,150.48,1866453.0,150.242,8605
2022-11-15 15:00:00-05:00,150.48,150.89,150.2,150.49,2022741.0,150.554,9792
2022-11-15 15:15:00-05:00,150.5,150.89,150.49,150.56,2097618.0,150.697,10963
2022-11-15 15:30:00-05:00,150.56,150.6,149.88,150.52,2385100.0,150.263,12106
2022-11-15 15:45:00-05:00,150.52,150.52,149.63,150.07,4189434.0,149.94,22131
2022-11-16 09:30:00-05:00,148.96,149.87,148.62,149.11,4102211.0,149.231,15797
2022-11-16 09:45:00-05:00,149.11,149.2,147.94,148.27,3273057.0,148.384,15987
2022-11-16 10:00:00-05:00,148.26,148.4,147.29,147.8,2848301.0,147.832,13013
2022-11-16 10:15:00-05:00,147.8,148.36,147.46,148.21,2188083.0,147.873,10057
2022-11-16 10:30:00-05:00,148.21,148.9,148.17,148.53,2671967.0,148.583,11706
2022-11-16 10:45:00-05:00,148.53,148.69,147.64,147.74,1976048.0,148.008,8796
2022-11-16 11:00:00-05:00,147.74,148.45,147.67,148.32,1912490.0,148.063,7277
2022-11-16 11:15:00-05:00,148.31,148.66,148.11,148.36,1617883.0,148.374,6668
2022-11-16 11:30:00-05:00,148.35,148.61,148.17,148.47,1422424.0,148.423,5875
2022-11-16 11:45:00-05:00,148.47,148.76,148.24,148.43,1534836.0,148.478,6298
2022-11-16 12:00:00-05:00,148.43,148.68,148.18,148.42,1173030.0,148.428,4464
2022-11-16 12:15:00-05:00,148.42,148.88,148.27,148.78,1633567.0,148.604,7562
2022-11-16 12:30:00-05:00,148.78,149.37,148.62,149.07,1661138.0,148.97,7605
2022-11-16 12:45:00-05:00,149.06,149.45,148.67,148.75,1777773.0,149.013,8201
2022-11-16 13:00:00-05:00,148.74,149.1,148.53,149.02,1130638.0,148.843,4920
2022-11-16 13:15:00-05:00,149.02,149.31,148.88,149.17,1003329.0,149.093,3801
2022-11-16 13:30:00-05:00,149.18,149.33,148.64,148.81,1034735.0,148.853,4272
2022-11-16 13:45:00-05:00,148.8,148.86,148.53,148.61,752167.0,148.729,3633
2022-11-16 14:00:00-05:00,148.61,148.75,148.5,148.67,830200.0,148.63,4108
2022-11-16 14:15:00-05:00,148.67,148.86,148.5,148.63,975669.0,148.651,4257
2022-11-16 14:30:00-05:00,148.64,149.0,148.28,148.84,1386249.0,148.628,6361
2022-11-16 14:45:00-05:00,148.86,149.08,148.69,149.05,1029651.0,148.917,4709
2022-11-16 15:00:00-05:00,149.04,149.05,148.5,148.58,1202093.0,148.759,5608
2022-11-16 15:15:00-05:00,148.57,148.78,148.35,148.71,1333435.0,148.581,5969
2022-11-16 15:30:00-05:00,148.71,148.91,148.42,148.9,1817649.0,148.658,8082
2022-11-16 15:45:00-05:00,148.9,149.25,148.7,148.78,3778972.0,148.981,18804
2022-11-17 09:30:00-05:00,146.56,147.86,146.15,147.69,4234418.0,147.149,17915
2022-11-17 09:45:00-05:00,147.69,148.04,147.39,147.49,2205545.0,147.755,10162
2022-11-17 10:00:00-05:00,147.49,148.15,147.32,147.95,2328743.0,147.787,9865
2022-11-17 10:15:00-05:00,147.95,148.81,147.91,148.74,2275369.0,148.527,9579
2022-11-17 10:30:00-05:00,148.74,148.79,148.38,148.52,1638344.0,148.587,6767
2022-11-17 10:45:00-05:00,148.52,148.52,148.01,148.15,1421104.0,148.191,6261
2022-11-17 11:00:00-05:00,148.14,148.7,148.09,148.68,1795365.0,148.383,7742
2022-11-17 11:15:00-05:00,148.69,148.98,148.51,148.81,2015622.0,148.759,8466
2022-11-17 11:30:00-05:00,148.82,149.38,148.68,149.29,1892999.0,149.037,7624
2022-11-17 11:45:00-05:00,149.3,150.06,149.12,150.0,2987919.0,149.618,11370
2022-11-17 12:00:00-05:00,149.99,150.03,149.7,149.84,1591308.0,149.861,6422
2022-11-17 12:15:00-05:00,149.85,149.94,149.61,149.72,1404916.0,149.76,5776
2022-11-17 12:30:00-05:00,149.73,150.15,149.61,150.02,1691443.0,149.886,6860
2022-11-17 12:45:00-05:00,150.01,151.35,150.0,151.16,3471752.0,150.743,12443
2022-11-17 13:00:00-05:00,151.16,151.34,150.91,151.09,1988446.0,151.11,8509
2022-11-17 13:15:00-05:00,151.09,151.48,151.08,151.29,1675191.0,151.331,7092
2022-11-17 13:30:00-05:00,151.3,151.48,151.11,151.19,1357511.0,151.297,6368
2022-11-17 13:45:00-05:00,151.19,151.2,150.79,151.09,1680662.0,151.008,7247
2022-11-17 14:00:00-05:00,151.09,151.17,150.31,150.38,1988912.0,150.721,9030
2022-11-17 14:15:00-05:00,150.37,150.39,149.81,150.0,3274649.0,150.016,11202
2022-11-17 14:30:00-05:00,149.99,150.15,149.55,150.06,2510586.0,149.916,10239
2022-11-17 14:45:00-05:00,150.06,150.44,149.78,150.22,2320801.0,150.195,9384
2022-11-17 15:00:00-05:00,150.21,150.35,149.73,149.8,2275402.0,150.041,10358
2022-11-17 15:15:00-05:00,149.81,150.0,149.53,149.94,2471394.0,149.782,10696
2022-11-17 15:30:00-05:00,149.93,150.3,149.85,149.98,2145528.0,150.079,9237
2022-11-17 15:45:00-05:00,149.98,150.85,149.96,150.75,4494773.0,150.407,21372
2022-11-18 09:30:00-05:00,152.17,152.7,150.77,151.01,6033271.0,151.803,15604
2022-11-18 09:45:00-05:00,151.02,151.59,150.88,151.48,2460786.0,151.245,10774
2022-11-18 10:00:00-05:00,151.48,151.52,149.97,150.17,3063940.0,150.486,12410
2022-11-18 10:15:00-05:00,150.16,151.0,150.02,150.55,2576612.0,150.605,10138
2022-11-18 10:30:00-05:00,150.55,151.07,150.28,150.96,1935605.0,150.743,7938
2022-11-18 10:45:00-05:00,150.97,151.31,150.64,150.99,2408743.0,151.005,9869
2022-11-18 11:00:00-05:00,150.99,151.24,150.57,151.23,1624103.0,150.93,7871
2022-11-18 11:15:00-05:00,151.23,151.82,151.2,151.62,2804681.0,151.595,10526
2022-11-18 11:30:00-05:00,151.62,151.98,151.2,151.26,2298244.0,151.558,8585
2022-11-18 11:45:00-05:00,151.26,151.51,150.99,151.42,1713683.0,151.212,6777
2022-11-18 12:00:00-05:00,151.41,151.59,151.01,151.15,1510069.0,151.311,5341
2022-11-18 12:15:00-05:00,151.14,151.14,150.46,150.77,1781606.0,150.677,7496
2022-11-18 12:30:00-05:00,150.76,150.86,150.57,150.65,1057544.0,150.732,4302
2022-11-18 12:45:00-05:00,150.66,150.84,150.35,150.65,1230134.0,150.627,5376
2022-11-18 13:00:00-05:00,150.65,150.91,150.54,150.82,1249562.0,150.735,5103
2022-11-18 13:15:00-05:00,150.82,151.22,150.58,151.19,1684805.0,150.903,6853
2022-11-18 13:30:00-05:00,151.19,151.28,150.78,150.83,1204770.0,151.042,5210
2022-11-18 13:45:00-05:00,150.84,151.01,150.78,150.99,926713.0,150.891,4677
2022-11-18 14:00:00-05:00,151.0,151.19,150.94,150.97,1167488.0,151.054,5347
2022-11-18 14:15:00-05:00,150.97,151.22,150.92,151.02,1084769.0,151.07,5135
2022-11-18 14:30:00-05:00,151.03,151.24,150.89,151.03,1440496.0,151.061,6570
2022-11-18 14:45:00-05:00,151.03,151.31,150.86,151.21,1469445.0,151.062,6070
2022-11-18 15:00:00-05:00,151.22,151.69,151.19,151.39,2103131.0,151.508,8794
2022-11-18 15:15:00-05:00,151.4,151.74,151.23,151.72,1724408.0,151.42,8416
2022-11-18 15:30:00-05:00,151.73,151.91,151.41,151.81,2344321.0,151.7,11913
2022-11-18 15:45:00-05:00,151.81,151.9,150.78,151.31,5865942.0,151.262,31667
2022-11-21 09:30:00-05:00,150.08,150.37,148.46,148.96,4714161.0,149.31,18186
2022-11-21 09:45:00-05:00,148.95,149.8,148.83,149.64,2806829.0,149.47,12729
2022-11-21 10:00:00-05:00,149.66,149.96,148.76,148.77,2461726.0,149.267,11214
2022-11-21 10:15:00-05:00,148.76,148.96,148.21,148.35,2081840.0,148.558,10239
2022-11-21 10:30:00-05:00,148.35,148.54,148.02,148.09,1815531.0,148.304,8859
2022-11-21 10:45:00-05:00,148.07,148.21,147.78,148.06,1861605.0,147.969,8931
2022-11-21 11:00:00-05:00,148.06,148.61,147.86,148.52,1815657.0,148.251,8179
2022-11-21 11:15:00-05:00,148.52,148.74,148.29,148.35,1529598.0,148.516,6973
2022-11-21 11:30:00-05:00,148.35,148.49,148.15,148.22,1251191.0,148.288,5653
2022-11-21 11:45:00-05:00,148.21,148.4,147.75,148.08,1465264.0,148.127,6412
2022-11-21 12:00:00-05:00,148.08,148.36,147.95,147.96,1038503.0,148.089,4592
2022-11-21 12:15:00-05:00,147.95,148.11,147.71,147.78,1035770.0,147.871,4503
2022-11-21 12:30:00-05:00,147.79,148.35,147.76,148.25,1299447.0,148.118,4711
2022-11-21 12:45:00-05:00,148.25,148.36,147.87,147.99,1019063.0,148.144,4717
2022-11-21 13:00:00-05:00,147.98,148.59,147.9,148.41,1376517.0,148.184,6363
2022-11-21 13:15:00-05:00,148.41,148.65,148.38,148.56,1250416.0,148.519,5062
2022-11-21 13:30:00-05:00,148.56,149.03,148.42,148.93,1370137.0,148.775,5407
2022-11-21 13:45:00-05:00,148.92,148.98,148.5,148.51,949387.0,148.728,4130
2022-11-21 14:00:00-05:00,148.5,148.76,148.37,148.57,1179582.0,148.571,4541
2022-11-21 14:15:00-05:00,148.57,148.75,148.28,148.33,1020251.0,148.472,4142
2022-11-21 14:30:00-05:00,148.35,148.51,148.23,148.33,831506.0,148.386,3350
2022-11-21 14:45:00-05:00,148.32,148.6,148.28,148.39,902037.0,148.442,3748
2022-11-21 15:00:00-05:00,148.4,148.6,148.3,148.42,1114257.0,148.421,5193
2022-11-21 15:15:00-05:00,148.42,148.58,148.08,148.19,1474202.0,148.34,6468
2022-11-21 15:30:00-05:00,148.2,148.44,147.93,148.05,1872058.0,148.172,8267
2022-11-21 15:45:00-05:00,148.06,148.33,147.88,148.02,3720389.0,148.068,19568
2022-11-22 09:30:00-05:00,148.13,148.55,147.03,147.16,3065793.0,147.84,12856
2022-11-22 09:45:00-05:00,147.14,147.69,146.92,147.51,2303701.0,147.291,10898
2022-11-22 10:00:00-05:00,147.5,148.48,147.41,148.46,2471698.0,147.971,10108
2022-11-22 10:15:00-05:00,148.47,148.51,147.95,148.26,1691218.0,148.233,7456
2022-11-22 10:30:00-05:00,148.25,148.44,147.99,148.32,1485730.0,148.231,6166
2022-11-22 10:45:00-05:00,148.31,148.83,148.25,148.71,1771889.0,148.607,6453
2022-11-22 11:00:00-05:00,148.72,148.85,148.47,148.63,1145915.0,148.662,4988
2022-11-22 11:15:00-05:00,148.63,148.98,148.38,148.95,1351809.0,148.723,5728
2022-11-22 11:30:00-05:00,148.96,148.97,148.51,148.72,1210098.0,148.736,5259
2022-11-22 11:45:00-05:00,148.72,148.97,148.59,148.87,885907.0,148.791,3392
2022-11-22 12:00:00-05:00,148.86,149.3,148.84,149.18,1516788.0,149.096,5651
2022-11-22 12:15:00-05:00,149.19,149.45,149.16,149.25,1228858.0,149.295,4987
2022-11-22 12:30:00-05:00,149.24,149.44,149.15,149.44,851645.0,149.316,3626
2022-11-22 12:45:00-05:00,149.44,149.53,149.1,149.2,937024.0,149.313,3688
2022-11-22 13:00:00-05:00,149.19,149.71,149.04,149.7,1227496.0,149.371,5118
2022-11-22 13:15:00-05:00,149.68,149.77,149.61,149.68,965648.0,149.692,3429
2022-11-22 13:30:00-05:00,149.68,149.85,149.63,149.76,883544.0,149.734,3543
